timestamp,cycles,unroll,load_interleave,schedule,hash_interleave,block_group,gather_strategy,speedup
2026-01-22T23:49:54,3359,4,2,stagewise,"(0, 0, 3)",4,round_robin,43.98
2026-01-22T23:49:54,4831,8,3,stagewise,"(1, 1, 2)",3,by_buffer,30.58
2026-01-22T23:49:54,5791,8,2,stagewise,"(3, 0, 3)",2,by_buffer,25.51
2026-01-22T23:49:54,3599,4,1,stagewise,"(0, 0, 1)",4,by_buffer,41.05
2026-01-22T23:49:54,5087,5,1,stagewise,"(2, 3, 0)",4,round_robin,29.04
2026-01-22T23:49:54,5439,6,2,stagewise,"(0, 3, 3)",2,round_robin,27.16
2026-01-22T23:49:54,3486,8,3,stagewise,"(2, 0, 1)",8,round_robin,42.38
2026-01-22T23:49:54,5375,4,2,stagewise,"(2, 3, 0)",2,round_robin,27.49
2026-01-22T23:49:55,9967,7,2,stagewise,"(0, 2, 0)",1,by_buffer,14.82
2026-01-22T23:49:55,3551,6,1,stagewise,"(2, 3, 1)",6,by_buffer,41.60
2026-01-22T23:49:55,5791,8,2,stagewise,"(3, 3, 0)",2,round_robin,25.51
2026-01-22T23:49:55,5359,4,1,stagewise,"(2, 2, 2)",2,by_buffer,27.57
2026-01-22T23:49:55,10223,7,3,stagewise,"(0, 2, 0)",1,by_buffer,14.45
2026-01-22T23:49:55,3359,4,2,stagewise,"(0, 3, 0)",4,round_robin,43.98
2026-01-22T23:49:55,9791,6,2,stagewise,"(3, 2, 0)",1,round_robin,15.09
2026-01-22T23:49:55,6223,5,2,stagewise,"(1, 0, 0)",2,round_robin,23.74
2026-01-22T23:49:55,5791,8,2,stagewise,"(3, 2, 1)",2,round_robin,25.51
2026-01-22T23:49:55,5791,8,2,stagewise,"(3, 0, 1)",2,round_robin,25.51
2026-01-22T23:49:56,5327,7,3,stagewise,"(3, 2, 3)",3,round_robin,27.73
2026-01-22T23:49:56,3599,4,1,stagewise,"(2, 0, 2)",4,by_buffer,41.05
2026-01-22T23:49:56,10191,5,3,stagewise,"(1, 1, 2)",1,round_robin,14.50
2026-01-22T23:49:56,2847,6,2,stagewise,"(1, 1, 0)",6,by_buffer,51.89
2026-01-22T23:49:56,9759,5,2,stagewise,"(0, 2, 1)",1,round_robin,15.14
2026-01-22T23:49:56,4335,8,1,stagewise,"(0, 2, 3)",4,round_robin,34.08
2026-01-22T23:49:56,2847,6,2,stagewise,"(0, 3, 2)",6,by_buffer,51.89
2026-01-22T23:49:56,5023,8,1,stagewise,"(2, 3, 2)",3,round_robin,29.41
2026-01-22T23:49:56,4431,6,1,stagewise,"(1, 3, 0)",3,by_buffer,33.34
2026-01-22T23:49:56,6159,7,2,stagewise,"(2, 0, 2)",2,round_robin,23.99
2026-01-22T23:49:57,9727,4,2,stagewise,"(0, 3, 2)",1,round_robin,15.19
2026-01-22T23:49:57,5375,4,2,stagewise,"(2, 3, 2)",2,round_robin,27.49
2026-01-22T23:49:57,3679,5,3,stagewise,"(2, 0, 1)",5,round_robin,40.16
2026-01-22T23:49:57,3599,4,1,stagewise,"(3, 0, 3)",4,by_buffer,41.05
2026-01-22T23:49:57,5023,8,1,stagewise,"(0, 3, 2)",3,by_buffer,29.41
2026-01-22T23:49:57,4335,8,1,stagewise,"(0, 2, 2)",4,by_buffer,34.08
2026-01-22T23:49:57,4623,5,2,stagewise,"(0, 3, 1)",4,by_buffer,31.96
2026-01-22T23:49:57,3647,5,1,stagewise,"(1, 2, 3)",5,by_buffer,40.51
2026-01-22T23:49:57,3663,7,1,stagewise,"(0, 3, 2)",7,by_buffer,40.33
2026-01-22T23:49:57,5135,5,3,stagewise,"(3, 0, 0)",4,round_robin,28.77
2026-01-22T23:49:57,3198,8,2,stagewise,"(1, 3, 1)",8,round_robin,46.20
2026-01-22T23:49:58,9935,5,1,stagewise,"(1, 0, 3)",1,by_buffer,14.87
2026-01-22T23:49:58,5375,4,1,stagewise,"(0, 1, 3)",3,by_buffer,27.49
2026-01-22T23:49:58,10127,6,1,stagewise,"(2, 1, 0)",1,round_robin,14.59
2026-01-22T23:49:58,5775,6,1,stagewise,"(1, 3, 3)",2,round_robin,25.58
2026-01-22T23:49:58,10431,8,1,stagewise,"(0, 2, 1)",1,round_robin,14.16
2026-01-22T23:49:58,6415,7,3,stagewise,"(3, 2, 0)",2,by_buffer,23.03
2026-01-22T23:49:58,5327,7,3,stagewise,"(1, 3, 0)",3,round_robin,27.73
2026-01-22T23:49:58,3823,4,3,stagewise,"(0, 1, 3)",4,round_robin,38.64
2026-01-22T23:49:58,4623,5,2,stagewise,"(0, 1, 0)",4,by_buffer,31.96
2026-01-22T23:49:59,5775,6,1,stagewise,"(3, 3, 1)",2,by_buffer,25.58
2026-01-22T23:49:59,6447,7,1,stagewise,"(3, 0, 1)",2,by_buffer,22.92
2026-01-22T23:49:59,5375,4,2,stagewise,"(1, 3, 2)",2,by_buffer,27.49
2026-01-22T23:49:59,4799,5,1,stagewise,"(3, 2, 1)",3,round_robin,30.78
2026-01-22T23:49:59,9615,4,1,stagewise,"(2, 1, 1)",1,by_buffer,15.36
2026-01-22T23:49:59,4335,8,1,stagewise,"(2, 1, 3)",4,round_robin,34.08
2026-01-22T23:49:59,5823,4,3,stagewise,"(0, 2, 0)",3,round_robin,25.37
2026-01-22T23:49:59,5775,6,1,stagewise,"(3, 0, 1)",2,round_robin,25.58
2026-01-22T23:49:59,6415,7,3,stagewise,"(2, 3, 3)",2,by_buffer,23.03
2026-01-22T23:49:59,4591,6,3,stagewise,"(2, 0, 1)",4,by_buffer,32.18
2026-01-22T23:50:00,9759,5,2,stagewise,"(0, 2, 0)",1,by_buffer,15.14
2026-01-22T23:50:00,5375,4,2,stagewise,"(1, 2, 3)",3,round_robin,27.49
2026-01-22T23:50:00,3823,4,3,stagewise,"(0, 2, 2)",4,by_buffer,38.64
2026-01-22T23:50:00,9791,6,2,stagewise,"(0, 0, 3)",1,by_buffer,15.09
2026-01-22T23:50:00,6159,7,2,stagewise,"(0, 3, 1)",2,round_robin,23.99
2026-01-22T23:50:00,6415,5,1,stagewise,"(1, 2, 3)",2,by_buffer,23.03
2026-01-22T23:50:00,9759,5,2,stagewise,"(0, 3, 2)",1,by_buffer,15.14
2026-01-22T23:50:00,5023,8,1,stagewise,"(2, 0, 1)",3,round_robin,29.41
2026-01-22T23:50:00,4111,6,2,stagewise,"(3, 0, 3)",4,by_buffer,35.94
2026-01-22T23:50:00,9615,4,1,stagewise,"(0, 3, 1)",1,by_buffer,15.36
2026-01-22T23:50:01,3663,7,3,stagewise,"(0, 1, 0)",7,round_robin,40.33
2026-01-22T23:50:01,10239,7,1,stagewise,"(0, 1, 0)",1,by_buffer,14.43
2026-01-22T23:50:01,3359,4,2,stagewise,"(2, 1, 3)",4,round_robin,43.98
2026-01-22T23:50:01,10223,7,3,stagewise,"(1, 1, 1)",1,by_buffer,14.45
2026-01-22T23:50:01,3198,8,2,stagewise,"(2, 2, 3)",8,round_robin,46.20
2026-01-22T23:50:01,10191,5,3,stagewise,"(0, 3, 1)",1,by_buffer,14.50
2026-01-22T23:50:01,4735,8,2,stagewise,"(3, 2, 2)",3,round_robin,31.20
2026-01-22T23:50:01,5887,8,3,stagewise,"(0, 2, 0)",2,by_buffer,25.09
2026-01-22T23:50:01,5023,8,1,stagewise,"(1, 0, 0)",3,round_robin,29.41
2026-01-22T23:50:01,6655,5,3,stagewise,"(3, 1, 3)",2,by_buffer,22.20
2026-01-22T23:50:02,4079,6,2,stagewise,"(3, 1, 1)",3,round_robin,36.22
2026-01-22T23:50:02,3823,4,3,stagewise,"(2, 0, 1)",4,by_buffer,38.64
2026-01-22T23:50:02,5135,5,3,stagewise,"(1, 1, 3)",4,by_buffer,28.77
2026-01-22T23:50:02,4047,8,3,stagewise,"(2, 2, 3)",4,by_buffer,36.50
2026-01-22T23:50:02,5087,5,1,stagewise,"(2, 0, 3)",4,round_robin,29.04
2026-01-22T23:50:02,5327,7,3,stagewise,"(3, 0, 0)",3,round_robin,27.73
2026-01-22T23:50:02,5823,4,3,stagewise,"(1, 3, 2)",3,round_robin,25.37
2026-01-22T23:50:02,6415,5,1,stagewise,"(1, 3, 3)",2,round_robin,23.03
2026-01-22T23:50:02,5375,4,2,stagewise,"(2, 0, 2)",3,round_robin,27.49
2026-01-22T23:50:03,3647,5,1,stagewise,"(0, 3, 3)",5,by_buffer,40.51
2026-01-22T23:50:03,10223,7,3,stagewise,"(1, 2, 1)",1,by_buffer,14.45
2026-01-22T23:50:03,4591,6,3,stagewise,"(3, 0, 2)",4,by_buffer,32.18
2026-01-22T23:50:03,5791,8,2,stagewise,"(0, 0, 2)",2,round_robin,25.51
2026-01-22T23:50:03,9935,5,1,stagewise,"(3, 3, 3)",1,round_robin,14.87
2026-01-22T23:50:03,9727,4,2,stagewise,"(3, 3, 2)",1,round_robin,15.19
2026-01-22T23:50:03,4079,6,2,stagewise,"(0, 0, 3)",3,by_buffer,36.22
2026-01-22T23:50:03,10223,7,3,stagewise,"(2, 2, 2)",1,by_buffer,14.45
2026-01-22T23:50:03,4591,5,2,stagewise,"(0, 3, 1)",3,by_buffer,32.18
2026-01-22T23:50:03,4623,5,2,stagewise,"(2, 1, 1)",4,by_buffer,31.96
2026-01-22T23:50:04,3823,7,2,stagewise,"(3, 2, 3)",4,round_robin,38.64
2026-01-22T23:50:04,4671,6,1,stagewise,"(2, 3, 1)",4,by_buffer,31.63
2026-01-22T23:50:04,5087,5,1,stagewise,"(2, 1, 2)",4,round_robin,29.04
2026-01-22T23:50:04,5135,5,3,stagewise,"(3, 0, 2)",4,by_buffer,28.77
2026-01-22T23:50:04,6415,7,3,stagewise,"(1, 1, 2)",2,round_robin,23.03
2026-01-22T23:50:04,4287,7,1,stagewise,"(1, 1, 2)",4,round_robin,34.46
2026-01-22T23:50:04,5023,5,3,stagewise,"(3, 0, 1)",3,by_buffer,29.41
2026-01-22T23:50:04,4591,5,2,stagewise,"(0, 1, 0)",3,by_buffer,32.18
2026-01-22T23:50:04,5775,6,1,stagewise,"(3, 1, 0)",2,round_robin,25.58
2026-01-22T23:50:04,3486,8,3,stagewise,"(0, 3, 1)",8,by_buffer,42.38
2026-01-22T23:50:05,6655,5,3,stagewise,"(1, 2, 3)",2,round_robin,22.20
2026-01-22T23:50:05,5823,4,3,stagewise,"(3, 1, 1)",3,round_robin,25.37
2026-01-22T23:50:05,5087,5,1,stagewise,"(1, 1, 1)",4,by_buffer,29.04
2026-01-22T23:50:05,9759,5,2,stagewise,"(1, 0, 3)",1,round_robin,15.14
2026-01-22T23:50:05,3663,7,1,stagewise,"(0, 2, 2)",7,round_robin,40.33
2026-01-22T23:50:05,5791,8,2,stagewise,"(1, 1, 0)",2,by_buffer,25.51
2026-01-22T23:50:05,3359,4,2,stagewise,"(1, 3, 2)",4,by_buffer,43.98
2026-01-22T23:50:05,3774,8,1,stagewise,"(0, 3, 0)",8,round_robin,39.15
2026-01-22T23:50:05,6223,5,2,stagewise,"(3, 2, 0)",2,round_robin,23.74
2026-01-22T23:50:05,5071,7,2,stagewise,"(1, 2, 2)",3,by_buffer,29.13
2026-01-22T23:50:06,10207,6,3,stagewise,"(2, 2, 3)",1,by_buffer,14.47
2026-01-22T23:50:06,6159,7,2,stagewise,"(1, 2, 1)",2,by_buffer,23.99
2026-01-22T23:50:06,4287,7,1,stagewise,"(3, 1, 2)",4,round_robin,34.46
2026-01-22T23:50:06,3198,8,2,stagewise,"(0, 1, 3)",8,round_robin,46.20
2026-01-22T23:50:06,6655,5,3,stagewise,"(3, 2, 0)",2,round_robin,22.20
2026-01-22T23:50:06,9967,7,2,stagewise,"(0, 2, 1)",1,by_buffer,14.82
2026-01-22T23:50:06,5775,6,1,stagewise,"(1, 1, 1)",2,by_buffer,25.58
2026-01-22T23:50:06,9791,6,2,stagewise,"(3, 2, 2)",1,round_robin,15.09
2026-01-22T23:50:06,5087,5,1,stagewise,"(0, 2, 1)",4,round_robin,29.04
2026-01-22T23:50:06,3023,7,2,stagewise,"(0, 0, 1)",7,round_robin,48.87
2026-01-22T23:50:07,6223,5,2,stagewise,"(3, 0, 2)",2,by_buffer,23.74
2026-01-22T23:50:07,9935,5,1,stagewise,"(0, 3, 3)",1,by_buffer,14.87
2026-01-22T23:50:07,4495,6,3,stagewise,"(1, 1, 1)",3,round_robin,32.87
2026-01-22T23:50:07,5823,4,3,stagewise,"(3, 2, 1)",3,round_robin,25.37
2026-01-22T23:50:07,5791,8,2,stagewise,"(1, 0, 2)",2,by_buffer,25.51
2026-01-22T23:50:07,3087,5,2,stagewise,"(0, 0, 2)",5,round_robin,47.86
2026-01-22T23:50:07,3486,8,3,stagewise,"(2, 0, 1)",8,round_robin,42.38
2026-01-22T23:50:07,6223,5,2,stagewise,"(2, 1, 2)",2,round_robin,23.74
2026-01-22T23:50:07,4111,6,2,stagewise,"(2, 1, 3)",4,round_robin,35.94
2026-01-22T23:50:07,6415,7,3,stagewise,"(3, 0, 2)",2,by_buffer,23.03
2026-01-22T23:50:08,6415,7,3,stagewise,"(2, 0, 1)",2,by_buffer,23.03
2026-01-22T23:50:08,4799,5,1,stagewise,"(3, 1, 3)",3,by_buffer,30.78
2026-01-22T23:50:08,10223,7,3,stagewise,"(1, 1, 1)",1,by_buffer,14.45
2026-01-22T23:50:08,5375,4,2,stagewise,"(3, 3, 0)",3,by_buffer,27.49
2026-01-22T23:50:08,5791,8,2,stagewise,"(1, 2, 1)",2,round_robin,25.51
2026-01-22T23:50:08,5855,6,3,stagewise,"(2, 3, 0)",2,round_robin,25.23
2026-01-22T23:50:08,3359,4,2,stagewise,"(3, 0, 1)",4,by_buffer,43.98
2026-01-22T23:50:08,5359,4,1,stagewise,"(1, 1, 1)",2,round_robin,27.57
2026-01-22T23:50:08,10239,7,1,stagewise,"(3, 2, 1)",1,by_buffer,14.43
2026-01-22T23:50:08,5135,5,3,stagewise,"(0, 3, 0)",4,by_buffer,28.77
2026-01-22T23:50:09,10239,7,1,stagewise,"(3, 1, 1)",1,by_buffer,14.43
2026-01-22T23:50:09,6415,5,1,stagewise,"(2, 2, 0)",2,by_buffer,23.03
2026-01-22T23:50:09,4799,5,1,stagewise,"(2, 0, 1)",3,round_robin,30.78
2026-01-22T23:50:09,10143,8,2,stagewise,"(0, 3, 1)",1,round_robin,14.57
2026-01-22T23:50:09,2847,6,2,stagewise,"(3, 3, 0)",6,by_buffer,51.89
2026-01-22T23:50:09,9615,4,1,stagewise,"(3, 1, 0)",1,round_robin,15.36
2026-01-22T23:50:09,4831,8,3,stagewise,"(1, 1, 2)",3,by_buffer,30.58
2026-01-22T23:50:09,10127,6,1,stagewise,"(2, 0, 2)",1,by_buffer,14.59
2026-01-22T23:50:09,5327,7,3,stagewise,"(1, 3, 1)",3,by_buffer,27.73
2026-01-22T23:50:10,3486,8,3,stagewise,"(3, 2, 1)",8,round_robin,42.38
2026-01-22T23:50:10,4799,5,1,stagewise,"(0, 3, 1)",3,by_buffer,30.78
2026-01-22T23:50:10,3823,7,2,stagewise,"(2, 2, 0)",4,round_robin,38.64
2026-01-22T23:50:10,6079,8,1,stagewise,"(3, 3, 1)",2,by_buffer,24.30
2026-01-22T23:50:10,5327,7,3,stagewise,"(1, 0, 0)",3,by_buffer,27.73
2026-01-22T23:50:10,4831,8,3,stagewise,"(2, 3, 2)",3,by_buffer,30.58
2026-01-22T23:50:10,3599,4,1,stagewise,"(2, 3, 0)",4,round_robin,41.05
2026-01-22T23:50:10,4671,6,1,stagewise,"(3, 0, 1)",4,by_buffer,31.63
2026-01-22T23:50:10,3679,5,3,stagewise,"(1, 2, 1)",5,round_robin,40.16
2026-01-22T23:50:10,4431,6,1,stagewise,"(3, 3, 1)",3,by_buffer,33.34
2026-01-22T23:50:11,5375,4,2,stagewise,"(3, 1, 2)",2,round_robin,27.49
2026-01-22T23:50:11,5439,6,2,stagewise,"(1, 0, 0)",2,round_robin,27.16
2026-01-22T23:50:11,4111,6,2,stagewise,"(1, 3, 1)",4,by_buffer,35.94
2026-01-22T23:50:11,10175,4,3,stagewise,"(1, 0, 0)",1,by_buffer,14.52
2026-01-22T23:50:11,3599,4,1,stagewise,"(1, 3, 3)",4,round_robin,41.05
2026-01-22T23:50:11,5359,4,1,stagewise,"(2, 0, 1)",2,round_robin,27.57
2026-01-22T23:50:11,6415,5,1,stagewise,"(0, 3, 1)",2,round_robin,23.03
2026-01-22T23:50:11,3343,6,3,stagewise,"(2, 1, 0)",6,round_robin,44.19
2026-01-22T23:50:11,5023,5,3,stagewise,"(1, 2, 0)",3,by_buffer,29.41
2026-01-22T23:50:11,4623,5,2,stagewise,"(3, 3, 1)",4,by_buffer,31.96
2026-01-22T23:50:12,3087,5,2,stagewise,"(2, 0, 1)",5,round_robin,47.86
2026-01-22T23:50:12,3647,5,1,stagewise,"(1, 2, 3)",5,by_buffer,40.51
2026-01-22T23:50:12,3343,6,3,stagewise,"(0, 2, 2)",6,by_buffer,44.19
2026-01-22T23:50:12,10223,7,3,stagewise,"(3, 3, 2)",1,round_robin,14.45
2026-01-22T23:50:12,3903,8,2,stagewise,"(1, 1, 0)",4,round_robin,37.85
2026-01-22T23:50:12,5327,7,3,stagewise,"(0, 0, 3)",3,by_buffer,27.73
2026-01-22T23:50:12,6655,5,3,stagewise,"(2, 2, 1)",2,round_robin,22.20
2026-01-22T23:50:12,3343,6,3,stagewise,"(0, 2, 2)",6,round_robin,44.19
2026-01-22T23:50:12,9791,6,2,stagewise,"(2, 0, 2)",1,by_buffer,15.09
2026-01-22T23:50:12,10175,4,3,stagewise,"(0, 1, 2)",1,round_robin,14.52
2026-01-22T23:50:13,4079,6,2,stagewise,"(1, 1, 3)",3,by_buffer,36.22
2026-01-22T23:50:13,6447,7,1,stagewise,"(3, 3, 0)",2,round_robin,22.92
2026-01-22T23:50:13,5439,6,2,stagewise,"(1, 2, 2)",2,round_robin,27.16
2026-01-22T23:50:13,2847,6,2,stagewise,"(0, 1, 2)",6,by_buffer,51.89
2026-01-22T23:50:13,5775,6,1,stagewise,"(2, 1, 2)",2,round_robin,25.58
2026-01-22T23:50:13,4143,7,3,stagewise,"(3, 3, 0)",4,round_robin,35.66
2026-01-22T23:50:13,4047,8,3,stagewise,"(2, 3, 0)",4,by_buffer,36.50
2026-01-22T23:50:13,9791,6,2,stagewise,"(3, 2, 1)",1,by_buffer,15.09
2026-01-22T23:50:13,5855,6,3,stagewise,"(0, 3, 0)",2,round_robin,25.23
2026-01-22T23:50:14,6447,7,1,stagewise,"(0, 1, 1)",2,by_buffer,22.92
2026-01-22T23:50:14,3647,5,1,stagewise,"(0, 1, 2)",5,by_buffer,40.51
2026-01-22T23:50:14,3823,4,3,stagewise,"(2, 1, 2)",4,round_robin,38.64
2026-01-22T23:50:14,5359,4,1,stagewise,"(2, 0, 0)",2,by_buffer,27.57
2026-01-22T23:50:14,5823,4,3,stagewise,"(3, 3, 3)",3,by_buffer,25.37
2026-01-22T23:50:14,9615,4,1,stagewise,"(0, 3, 1)",1,by_buffer,15.36
2026-01-22T23:50:14,5023,5,3,stagewise,"(3, 3, 3)",3,by_buffer,29.41
2026-01-22T23:50:14,6159,7,2,stagewise,"(3, 1, 0)",2,round_robin,23.99
2026-01-22T23:50:14,3198,8,2,stagewise,"(3, 2, 2)",8,by_buffer,46.20
2026-01-22T23:50:14,9759,5,2,stagewise,"(0, 3, 2)",1,round_robin,15.14
2026-01-22T23:50:15,3903,8,2,stagewise,"(2, 0, 1)",4,by_buffer,37.85
2026-01-22T23:50:15,3823,7,2,stagewise,"(2, 2, 3)",4,round_robin,38.64
2026-01-22T23:50:15,5023,5,3,stagewise,"(0, 2, 2)",3,round_robin,29.41
2026-01-22T23:50:15,6415,5,1,stagewise,"(3, 0, 3)",2,round_robin,23.03
2026-01-22T23:50:15,9759,5,2,stagewise,"(3, 0, 2)",1,by_buffer,15.14
2026-01-22T23:50:15,5375,4,2,stagewise,"(2, 1, 0)",3,by_buffer,27.49
2026-01-22T23:50:15,5023,5,3,stagewise,"(1, 3, 3)",3,round_robin,29.41
2026-01-22T23:50:15,4431,6,1,stagewise,"(1, 3, 2)",3,round_robin,33.34
2026-01-22T23:50:15,10239,8,3,stagewise,"(1, 3, 0)",1,by_buffer,14.43
2026-01-22T23:50:16,3647,5,1,stagewise,"(2, 3, 0)",5,by_buffer,40.51
2026-01-22T23:50:16,3551,6,1,stagewise,"(1, 2, 2)",6,by_buffer,41.60
2026-01-22T23:50:16,4111,6,2,stagewise,"(2, 0, 0)",4,round_robin,35.94
2026-01-22T23:50:16,6159,7,2,stagewise,"(3, 1, 2)",2,round_robin,23.99
2026-01-22T23:50:16,5439,6,2,stagewise,"(2, 2, 1)",2,by_buffer,27.16
2026-01-22T23:50:16,3023,7,2,stagewise,"(2, 2, 1)",7,round_robin,48.87
2026-01-22T23:50:16,10175,4,3,stagewise,"(3, 0, 1)",1,by_buffer,14.52
2026-01-22T23:50:16,5359,4,1,stagewise,"(3, 1, 0)",2,by_buffer,27.57
2026-01-22T23:50:16,10191,5,3,stagewise,"(1, 0, 3)",1,by_buffer,14.50
2026-01-22T23:50:16,4335,8,1,stagewise,"(0, 0, 3)",4,by_buffer,34.08
2026-01-22T23:50:17,3551,6,1,stagewise,"(3, 2, 2)",6,round_robin,41.60
2026-01-22T23:50:17,10431,8,1,stagewise,"(3, 2, 0)",1,round_robin,14.16
2026-01-22T23:50:17,4143,7,3,stagewise,"(2, 2, 1)",4,by_buffer,35.66
2026-01-22T23:50:17,6159,7,2,stagewise,"(3, 0, 1)",2,by_buffer,23.99
2026-01-22T23:50:17,4287,7,1,stagewise,"(3, 3, 2)",4,by_buffer,34.46
2026-01-22T23:50:17,4735,8,2,stagewise,"(2, 2, 2)",3,round_robin,31.20
2026-01-22T23:50:17,5791,8,2,stagewise,"(0, 1, 2)",2,by_buffer,25.51
2026-01-22T23:50:17,5823,4,3,stagewise,"(2, 2, 0)",3,by_buffer,25.37
2026-01-22T23:50:17,3343,6,3,stagewise,"(2, 0, 3)",6,round_robin,44.19
2026-01-22T23:50:17,5775,6,1,stagewise,"(0, 0, 3)",2,round_robin,25.58
2026-01-22T23:50:18,5823,4,3,stagewise,"(1, 2, 3)",2,by_buffer,25.37
2026-01-22T23:50:18,10175,4,3,stagewise,"(3, 2, 3)",1,by_buffer,14.52
2026-01-22T23:50:18,3823,4,3,stagewise,"(2, 1, 2)",4,by_buffer,38.64
2026-01-22T23:50:18,3823,4,3,stagewise,"(3, 1, 2)",4,round_robin,38.64
2026-01-22T23:50:18,3647,5,1,stagewise,"(2, 2, 1)",5,round_robin,40.51
2026-01-22T23:50:18,4671,6,1,stagewise,"(2, 1, 0)",4,by_buffer,31.63
2026-01-22T23:50:18,3903,8,2,stagewise,"(1, 3, 3)",4,by_buffer,37.85
2026-01-22T23:50:18,3599,4,1,stagewise,"(2, 3, 0)",4,round_robin,41.05
2026-01-22T23:50:18,4335,8,1,stagewise,"(3, 1, 3)",4,round_robin,34.08
2026-01-22T23:50:19,9791,6,2,stagewise,"(3, 2, 1)",1,round_robin,15.09
2026-01-22T23:50:19,3679,5,3,stagewise,"(3, 2, 0)",5,round_robin,40.16
2026-01-22T23:50:19,4143,7,3,stagewise,"(2, 3, 0)",4,by_buffer,35.66
2026-01-22T23:50:19,10143,8,2,stagewise,"(0, 2, 1)",1,by_buffer,14.57
2026-01-22T23:50:19,6655,5,3,stagewise,"(1, 3, 0)",2,by_buffer,22.20
2026-01-22T23:50:19,9967,7,2,stagewise,"(3, 1, 0)",1,round_robin,14.82
2026-01-22T23:50:19,5375,4,1,stagewise,"(0, 2, 0)",3,by_buffer,27.49
2026-01-22T23:50:19,4591,5,2,stagewise,"(0, 0, 1)",3,round_robin,32.18
2026-01-22T23:50:19,3903,8,2,stagewise,"(1, 0, 2)",4,round_robin,37.85
2026-01-22T23:50:19,5375,4,1,stagewise,"(1, 0, 3)",3,by_buffer,27.49
2026-01-22T23:50:20,6415,7,3,stagewise,"(2, 2, 3)",2,round_robin,23.03
2026-01-22T23:50:20,3903,8,2,stagewise,"(3, 2, 3)",4,by_buffer,37.85
2026-01-22T23:50:20,4111,6,2,stagewise,"(2, 2, 3)",4,round_robin,35.94
2026-01-22T23:50:20,10431,8,1,stagewise,"(0, 1, 1)",1,round_robin,14.16
2026-01-22T23:50:20,3071,5,2,stagewise,"(3, 2, 2)",5,by_buffer,48.11
2026-01-22T23:50:20,3823,7,2,stagewise,"(3, 0, 2)",4,round_robin,38.64
2026-01-22T23:50:20,3774,8,1,stagewise,"(0, 1, 1)",8,by_buffer,39.15
2026-01-22T23:50:20,10191,5,3,stagewise,"(0, 3, 2)",1,round_robin,14.50
2026-01-22T23:50:20,3679,5,3,stagewise,"(2, 2, 1)",5,by_buffer,40.16
2026-01-22T23:50:20,4591,6,3,stagewise,"(2, 2, 1)",4,round_robin,32.18
2026-01-22T23:50:21,3663,7,1,stagewise,"(1, 2, 0)",7,by_buffer,40.33
2026-01-22T23:50:21,3359,4,2,stagewise,"(1, 1, 1)",4,round_robin,43.98
2026-01-22T23:50:21,3663,7,3,stagewise,"(1, 3, 3)",7,by_buffer,40.33
2026-01-22T23:50:21,4671,6,1,stagewise,"(2, 1, 2)",4,by_buffer,31.63
2026-01-22T23:50:21,4143,7,3,stagewise,"(1, 2, 0)",4,by_buffer,35.66
2026-01-22T23:50:21,9727,4,2,stagewise,"(2, 0, 0)",1,round_robin,15.19
2026-01-22T23:50:21,4335,8,1,stagewise,"(3, 2, 1)",4,by_buffer,34.08
2026-01-22T23:50:21,4735,8,2,stagewise,"(0, 1, 2)",3,round_robin,31.20
2026-01-22T23:50:21,5375,4,2,stagewise,"(0, 3, 2)",3,by_buffer,27.49
2026-01-22T23:50:21,6655,5,3,stagewise,"(0, 2, 0)",2,round_robin,22.20
2026-01-22T23:50:22,10239,7,1,stagewise,"(3, 1, 0)",1,by_buffer,14.43
2026-01-22T23:50:22,5439,6,2,stagewise,"(2, 2, 1)",2,round_robin,27.16
2026-01-22T23:50:22,10143,8,2,stagewise,"(0, 1, 3)",1,round_robin,14.57
2026-01-22T23:50:22,3599,4,1,stagewise,"(3, 1, 1)",4,round_robin,41.05
2026-01-22T23:50:22,6079,8,1,stagewise,"(1, 0, 1)",2,round_robin,24.30
2026-01-22T23:50:22,3647,5,1,stagewise,"(1, 1, 0)",5,round_robin,40.51
2026-01-22T23:50:22,10239,8,3,stagewise,"(1, 3, 0)",1,by_buffer,14.43
2026-01-22T23:50:22,5791,8,2,stagewise,"(1, 1, 3)",2,round_robin,25.51
2026-01-22T23:50:22,3023,7,2,stagewise,"(0, 3, 2)",7,by_buffer,48.87
2026-01-22T23:50:23,10143,8,2,stagewise,"(0, 3, 1)",1,round_robin,14.57
2026-01-22T23:50:23,9935,5,1,stagewise,"(3, 2, 2)",1,by_buffer,14.87
2026-01-22T23:50:23,3599,4,1,stagewise,"(1, 2, 2)",4,by_buffer,41.05
2026-01-22T23:50:23,3647,5,1,stagewise,"(3, 1, 3)",5,round_robin,40.51
2026-01-22T23:50:23,4335,8,1,stagewise,"(1, 3, 3)",4,by_buffer,34.08
2026-01-22T23:50:23,3359,4,2,stagewise,"(1, 0, 3)",4,by_buffer,43.98
2026-01-22T23:50:23,10175,4,3,stagewise,"(1, 1, 3)",1,by_buffer,14.52
2026-01-22T23:50:23,6655,5,3,stagewise,"(1, 2, 1)",2,by_buffer,22.20
2026-01-22T23:50:23,3663,7,3,stagewise,"(0, 1, 0)",7,by_buffer,40.33
2026-01-22T23:50:23,9935,5,1,stagewise,"(0, 3, 1)",1,by_buffer,14.87
2026-01-22T23:50:24,6079,8,1,stagewise,"(1, 3, 0)",2,round_robin,24.30
