timestamp,cycles,unroll,load_interleave,schedule,hash_interleave,block_group,gather_strategy,speedup
2026-01-22T23:50:55,3823,4,3,stagewise,"(3, 2, 1)",4,round_robin,38.64
2026-01-22T23:50:55,3823,4,3,stagewise,"(3, 2, 2)",4,round_robin,38.64
2026-01-22T23:50:55,3823,4,3,stagewise,"(3, 2, 3)",4,round_robin,38.64
2026-01-22T23:50:55,3823,4,3,stagewise,"(3, 3, 0)",4,round_robin,38.64
2026-01-22T23:50:55,3823,4,3,stagewise,"(3, 3, 1)",4,round_robin,38.64
2026-01-22T23:50:55,3823,4,3,stagewise,"(3, 3, 2)",4,round_robin,38.64
2026-01-22T23:50:55,3823,4,3,stagewise,"(3, 3, 3)",4,round_robin,38.64
2026-01-22T23:50:55,9935,5,1,stagewise,"(0, 0, 0)",1,by_buffer,14.87
2026-01-22T23:50:55,9935,5,1,stagewise,"(0, 0, 1)",1,by_buffer,14.87
2026-01-22T23:50:55,9935,5,1,stagewise,"(0, 0, 2)",1,by_buffer,14.87
2026-01-22T23:50:55,9935,5,1,stagewise,"(0, 0, 3)",1,by_buffer,14.87
2026-01-22T23:50:55,9935,5,1,stagewise,"(0, 1, 0)",1,by_buffer,14.87
2026-01-22T23:50:55,9935,5,1,stagewise,"(0, 1, 1)",1,by_buffer,14.87
2026-01-22T23:50:55,9935,5,1,stagewise,"(0, 1, 2)",1,by_buffer,14.87
2026-01-22T23:50:55,9935,5,1,stagewise,"(0, 1, 3)",1,by_buffer,14.87
2026-01-22T23:50:55,9935,5,1,stagewise,"(0, 2, 0)",1,by_buffer,14.87
2026-01-22T23:50:55,9935,5,1,stagewise,"(0, 2, 1)",1,by_buffer,14.87
2026-01-22T23:50:55,9935,5,1,stagewise,"(0, 2, 2)",1,by_buffer,14.87
2026-01-22T23:50:55,9935,5,1,stagewise,"(0, 2, 3)",1,by_buffer,14.87
2026-01-22T23:50:55,9935,5,1,stagewise,"(0, 3, 0)",1,by_buffer,14.87
2026-01-22T23:50:55,9935,5,1,stagewise,"(0, 3, 1)",1,by_buffer,14.87
2026-01-22T23:50:55,9935,5,1,stagewise,"(0, 3, 2)",1,by_buffer,14.87
2026-01-22T23:50:55,9935,5,1,stagewise,"(0, 3, 3)",1,by_buffer,14.87
2026-01-22T23:50:55,9935,5,1,stagewise,"(1, 0, 0)",1,by_buffer,14.87
2026-01-22T23:50:56,9935,5,1,stagewise,"(1, 0, 1)",1,by_buffer,14.87
2026-01-22T23:50:56,9935,5,1,stagewise,"(1, 0, 2)",1,by_buffer,14.87
2026-01-22T23:50:56,9935,5,1,stagewise,"(1, 0, 3)",1,by_buffer,14.87
2026-01-22T23:50:56,9935,5,1,stagewise,"(1, 1, 0)",1,by_buffer,14.87
2026-01-22T23:50:56,9935,5,1,stagewise,"(1, 1, 1)",1,by_buffer,14.87
2026-01-22T23:50:56,9935,5,1,stagewise,"(1, 1, 2)",1,by_buffer,14.87
2026-01-22T23:50:56,9935,5,1,stagewise,"(1, 1, 3)",1,by_buffer,14.87
2026-01-22T23:50:56,9935,5,1,stagewise,"(1, 2, 0)",1,by_buffer,14.87
2026-01-22T23:50:56,9935,5,1,stagewise,"(1, 2, 1)",1,by_buffer,14.87
2026-01-22T23:50:56,9935,5,1,stagewise,"(1, 2, 2)",1,by_buffer,14.87
2026-01-22T23:50:56,9935,5,1,stagewise,"(1, 2, 3)",1,by_buffer,14.87
2026-01-22T23:50:56,9935,5,1,stagewise,"(1, 3, 0)",1,by_buffer,14.87
2026-01-22T23:50:56,9935,5,1,stagewise,"(1, 3, 1)",1,by_buffer,14.87
2026-01-22T23:50:56,9935,5,1,stagewise,"(1, 3, 2)",1,by_buffer,14.87
2026-01-22T23:50:56,9935,5,1,stagewise,"(1, 3, 3)",1,by_buffer,14.87
2026-01-22T23:50:56,9935,5,1,stagewise,"(2, 0, 0)",1,by_buffer,14.87
2026-01-22T23:50:56,9935,5,1,stagewise,"(2, 0, 1)",1,by_buffer,14.87
2026-01-22T23:50:56,9935,5,1,stagewise,"(2, 0, 2)",1,by_buffer,14.87
2026-01-22T23:50:56,9935,5,1,stagewise,"(2, 0, 3)",1,by_buffer,14.87
2026-01-22T23:50:56,9935,5,1,stagewise,"(2, 1, 0)",1,by_buffer,14.87
2026-01-22T23:50:56,9935,5,1,stagewise,"(2, 1, 1)",1,by_buffer,14.87
2026-01-22T23:50:56,9935,5,1,stagewise,"(2, 1, 2)",1,by_buffer,14.87
2026-01-22T23:50:56,9935,5,1,stagewise,"(2, 1, 3)",1,by_buffer,14.87
2026-01-22T23:50:56,9935,5,1,stagewise,"(2, 2, 0)",1,by_buffer,14.87
2026-01-22T23:50:56,9935,5,1,stagewise,"(2, 2, 1)",1,by_buffer,14.87
2026-01-22T23:50:57,9935,5,1,stagewise,"(2, 2, 2)",1,by_buffer,14.87
2026-01-22T23:50:57,9935,5,1,stagewise,"(2, 2, 3)",1,by_buffer,14.87
2026-01-22T23:50:57,9935,5,1,stagewise,"(2, 3, 0)",1,by_buffer,14.87
2026-01-22T23:50:57,9935,5,1,stagewise,"(2, 3, 1)",1,by_buffer,14.87
2026-01-22T23:50:57,9935,5,1,stagewise,"(2, 3, 2)",1,by_buffer,14.87
2026-01-22T23:50:57,9935,5,1,stagewise,"(2, 3, 3)",1,by_buffer,14.87
2026-01-22T23:50:57,9935,5,1,stagewise,"(3, 0, 0)",1,by_buffer,14.87
2026-01-22T23:50:57,9935,5,1,stagewise,"(3, 0, 1)",1,by_buffer,14.87
2026-01-22T23:50:57,9935,5,1,stagewise,"(3, 0, 2)",1,by_buffer,14.87
2026-01-22T23:50:57,9935,5,1,stagewise,"(3, 0, 3)",1,by_buffer,14.87
2026-01-22T23:50:57,9935,5,1,stagewise,"(3, 1, 0)",1,by_buffer,14.87
2026-01-22T23:50:57,9935,5,1,stagewise,"(3, 1, 1)",1,by_buffer,14.87
2026-01-22T23:50:57,9935,5,1,stagewise,"(3, 1, 2)",1,by_buffer,14.87
2026-01-22T23:50:57,9935,5,1,stagewise,"(3, 1, 3)",1,by_buffer,14.87
2026-01-22T23:50:57,9935,5,1,stagewise,"(3, 2, 0)",1,by_buffer,14.87
2026-01-22T23:50:57,9935,5,1,stagewise,"(3, 2, 1)",1,by_buffer,14.87
2026-01-22T23:50:57,9935,5,1,stagewise,"(3, 2, 2)",1,by_buffer,14.87
2026-01-22T23:50:57,9935,5,1,stagewise,"(3, 2, 3)",1,by_buffer,14.87
2026-01-22T23:50:57,9935,5,1,stagewise,"(3, 3, 0)",1,by_buffer,14.87
2026-01-22T23:50:57,9935,5,1,stagewise,"(3, 3, 1)",1,by_buffer,14.87
2026-01-22T23:50:57,9935,5,1,stagewise,"(3, 3, 2)",1,by_buffer,14.87
2026-01-22T23:50:57,9935,5,1,stagewise,"(3, 3, 3)",1,by_buffer,14.87
2026-01-22T23:50:57,9935,5,1,stagewise,"(0, 0, 0)",1,round_robin,14.87
2026-01-22T23:50:57,9935,5,1,stagewise,"(0, 0, 1)",1,round_robin,14.87
2026-01-22T23:50:57,9935,5,1,stagewise,"(0, 0, 2)",1,round_robin,14.87
2026-01-22T23:50:58,9935,5,1,stagewise,"(0, 0, 3)",1,round_robin,14.87
2026-01-22T23:50:58,9935,5,1,stagewise,"(0, 1, 0)",1,round_robin,14.87
2026-01-22T23:50:58,9935,5,1,stagewise,"(0, 1, 1)",1,round_robin,14.87
2026-01-22T23:50:58,9935,5,1,stagewise,"(0, 1, 2)",1,round_robin,14.87
2026-01-22T23:50:58,9935,5,1,stagewise,"(0, 1, 3)",1,round_robin,14.87
2026-01-22T23:50:58,9935,5,1,stagewise,"(0, 2, 0)",1,round_robin,14.87
2026-01-22T23:50:58,9935,5,1,stagewise,"(0, 2, 1)",1,round_robin,14.87
2026-01-22T23:50:58,9935,5,1,stagewise,"(0, 2, 2)",1,round_robin,14.87
2026-01-22T23:50:58,9935,5,1,stagewise,"(0, 2, 3)",1,round_robin,14.87
2026-01-22T23:50:58,9935,5,1,stagewise,"(0, 3, 0)",1,round_robin,14.87
2026-01-22T23:50:58,9935,5,1,stagewise,"(0, 3, 1)",1,round_robin,14.87
2026-01-22T23:50:58,9935,5,1,stagewise,"(0, 3, 2)",1,round_robin,14.87
2026-01-22T23:50:58,9935,5,1,stagewise,"(0, 3, 3)",1,round_robin,14.87
2026-01-22T23:50:58,9935,5,1,stagewise,"(1, 0, 0)",1,round_robin,14.87
2026-01-22T23:50:58,9935,5,1,stagewise,"(1, 0, 1)",1,round_robin,14.87
2026-01-22T23:50:58,9935,5,1,stagewise,"(1, 0, 2)",1,round_robin,14.87
2026-01-22T23:50:58,9935,5,1,stagewise,"(1, 0, 3)",1,round_robin,14.87
2026-01-22T23:50:58,9935,5,1,stagewise,"(1, 1, 0)",1,round_robin,14.87
2026-01-22T23:50:58,9935,5,1,stagewise,"(1, 1, 1)",1,round_robin,14.87
2026-01-22T23:50:58,9935,5,1,stagewise,"(1, 1, 2)",1,round_robin,14.87
2026-01-22T23:50:58,9935,5,1,stagewise,"(1, 1, 3)",1,round_robin,14.87
2026-01-22T23:50:58,9935,5,1,stagewise,"(1, 2, 0)",1,round_robin,14.87
2026-01-22T23:50:58,9935,5,1,stagewise,"(1, 2, 1)",1,round_robin,14.87
2026-01-22T23:50:58,9935,5,1,stagewise,"(1, 2, 2)",1,round_robin,14.87
2026-01-22T23:50:59,9935,5,1,stagewise,"(1, 2, 3)",1,round_robin,14.87
2026-01-22T23:50:59,9935,5,1,stagewise,"(1, 3, 0)",1,round_robin,14.87
2026-01-22T23:50:59,9935,5,1,stagewise,"(1, 3, 1)",1,round_robin,14.87
2026-01-22T23:50:59,9935,5,1,stagewise,"(1, 3, 2)",1,round_robin,14.87
2026-01-22T23:50:59,9935,5,1,stagewise,"(1, 3, 3)",1,round_robin,14.87
2026-01-22T23:50:59,9935,5,1,stagewise,"(2, 0, 0)",1,round_robin,14.87
2026-01-22T23:50:59,9935,5,1,stagewise,"(2, 0, 1)",1,round_robin,14.87
2026-01-22T23:50:59,9935,5,1,stagewise,"(2, 0, 2)",1,round_robin,14.87
2026-01-22T23:50:59,9935,5,1,stagewise,"(2, 0, 3)",1,round_robin,14.87
2026-01-22T23:50:59,9935,5,1,stagewise,"(2, 1, 0)",1,round_robin,14.87
2026-01-22T23:50:59,9935,5,1,stagewise,"(2, 1, 1)",1,round_robin,14.87
2026-01-22T23:50:59,9935,5,1,stagewise,"(2, 1, 2)",1,round_robin,14.87
2026-01-22T23:50:59,9935,5,1,stagewise,"(2, 1, 3)",1,round_robin,14.87
2026-01-22T23:50:59,9935,5,1,stagewise,"(2, 2, 0)",1,round_robin,14.87
2026-01-22T23:50:59,9935,5,1,stagewise,"(2, 2, 1)",1,round_robin,14.87
2026-01-22T23:50:59,9935,5,1,stagewise,"(2, 2, 2)",1,round_robin,14.87
2026-01-22T23:50:59,9935,5,1,stagewise,"(2, 2, 3)",1,round_robin,14.87
2026-01-22T23:50:59,9935,5,1,stagewise,"(2, 3, 0)",1,round_robin,14.87
2026-01-22T23:50:59,9935,5,1,stagewise,"(2, 3, 1)",1,round_robin,14.87
2026-01-22T23:50:59,9935,5,1,stagewise,"(2, 3, 2)",1,round_robin,14.87
2026-01-22T23:50:59,9935,5,1,stagewise,"(2, 3, 3)",1,round_robin,14.87
2026-01-22T23:50:59,9935,5,1,stagewise,"(3, 0, 0)",1,round_robin,14.87
2026-01-22T23:50:59,9935,5,1,stagewise,"(3, 0, 1)",1,round_robin,14.87
2026-01-22T23:50:59,9935,5,1,stagewise,"(3, 0, 2)",1,round_robin,14.87
2026-01-22T23:51:00,9935,5,1,stagewise,"(3, 0, 3)",1,round_robin,14.87
2026-01-22T23:51:00,9935,5,1,stagewise,"(3, 1, 0)",1,round_robin,14.87
2026-01-22T23:51:00,9935,5,1,stagewise,"(3, 1, 1)",1,round_robin,14.87
2026-01-22T23:51:00,9935,5,1,stagewise,"(3, 1, 2)",1,round_robin,14.87
2026-01-22T23:51:00,9935,5,1,stagewise,"(3, 1, 3)",1,round_robin,14.87
2026-01-22T23:51:00,9935,5,1,stagewise,"(3, 2, 0)",1,round_robin,14.87
2026-01-22T23:51:00,9935,5,1,stagewise,"(3, 2, 1)",1,round_robin,14.87
2026-01-22T23:51:00,9935,5,1,stagewise,"(3, 2, 2)",1,round_robin,14.87
2026-01-22T23:51:00,9935,5,1,stagewise,"(3, 2, 3)",1,round_robin,14.87
2026-01-22T23:51:00,9935,5,1,stagewise,"(3, 3, 0)",1,round_robin,14.87
2026-01-22T23:51:00,9935,5,1,stagewise,"(3, 3, 1)",1,round_robin,14.87
2026-01-22T23:51:00,9935,5,1,stagewise,"(3, 3, 2)",1,round_robin,14.87
2026-01-22T23:51:00,9935,5,1,stagewise,"(3, 3, 3)",1,round_robin,14.87
2026-01-22T23:51:00,6415,5,1,stagewise,"(0, 0, 0)",2,by_buffer,23.03
2026-01-22T23:51:00,6415,5,1,stagewise,"(0, 0, 1)",2,by_buffer,23.03
2026-01-22T23:51:00,6415,5,1,stagewise,"(0, 0, 2)",2,by_buffer,23.03
2026-01-22T23:51:00,6415,5,1,stagewise,"(0, 0, 3)",2,by_buffer,23.03
2026-01-22T23:51:00,6415,5,1,stagewise,"(0, 1, 0)",2,by_buffer,23.03
2026-01-22T23:51:00,6415,5,1,stagewise,"(0, 1, 1)",2,by_buffer,23.03
2026-01-22T23:51:00,6415,5,1,stagewise,"(0, 1, 2)",2,by_buffer,23.03
2026-01-22T23:51:00,6415,5,1,stagewise,"(0, 1, 3)",2,by_buffer,23.03
2026-01-22T23:51:00,6415,5,1,stagewise,"(0, 2, 0)",2,by_buffer,23.03
2026-01-22T23:51:00,6415,5,1,stagewise,"(0, 2, 1)",2,by_buffer,23.03
2026-01-22T23:51:00,6415,5,1,stagewise,"(0, 2, 2)",2,by_buffer,23.03
2026-01-22T23:51:00,6415,5,1,stagewise,"(0, 2, 3)",2,by_buffer,23.03
2026-01-22T23:51:01,6415,5,1,stagewise,"(0, 3, 0)",2,by_buffer,23.03
2026-01-22T23:51:01,6415,5,1,stagewise,"(0, 3, 1)",2,by_buffer,23.03
2026-01-22T23:51:01,6415,5,1,stagewise,"(0, 3, 2)",2,by_buffer,23.03
2026-01-22T23:51:01,6415,5,1,stagewise,"(0, 3, 3)",2,by_buffer,23.03
2026-01-22T23:51:01,6415,5,1,stagewise,"(1, 0, 0)",2,by_buffer,23.03
2026-01-22T23:51:01,6415,5,1,stagewise,"(1, 0, 1)",2,by_buffer,23.03
2026-01-22T23:51:01,6415,5,1,stagewise,"(1, 0, 2)",2,by_buffer,23.03
2026-01-22T23:51:01,6415,5,1,stagewise,"(1, 0, 3)",2,by_buffer,23.03
2026-01-22T23:51:01,6415,5,1,stagewise,"(1, 1, 0)",2,by_buffer,23.03
2026-01-22T23:51:01,6415,5,1,stagewise,"(1, 1, 1)",2,by_buffer,23.03
2026-01-22T23:51:01,6415,5,1,stagewise,"(1, 1, 2)",2,by_buffer,23.03
2026-01-22T23:51:01,6415,5,1,stagewise,"(1, 1, 3)",2,by_buffer,23.03
2026-01-22T23:51:01,6415,5,1,stagewise,"(1, 2, 0)",2,by_buffer,23.03
2026-01-22T23:51:01,6415,5,1,stagewise,"(1, 2, 1)",2,by_buffer,23.03
2026-01-22T23:51:01,6415,5,1,stagewise,"(1, 2, 2)",2,by_buffer,23.03
2026-01-22T23:51:01,6415,5,1,stagewise,"(1, 2, 3)",2,by_buffer,23.03
2026-01-22T23:51:01,6415,5,1,stagewise,"(1, 3, 0)",2,by_buffer,23.03
2026-01-22T23:51:01,6415,5,1,stagewise,"(1, 3, 1)",2,by_buffer,23.03
2026-01-22T23:51:01,6415,5,1,stagewise,"(1, 3, 2)",2,by_buffer,23.03
2026-01-22T23:51:01,6415,5,1,stagewise,"(1, 3, 3)",2,by_buffer,23.03
2026-01-22T23:51:01,6415,5,1,stagewise,"(2, 0, 0)",2,by_buffer,23.03
2026-01-22T23:51:01,6415,5,1,stagewise,"(2, 0, 1)",2,by_buffer,23.03
2026-01-22T23:51:01,6415,5,1,stagewise,"(2, 0, 2)",2,by_buffer,23.03
2026-01-22T23:51:01,6415,5,1,stagewise,"(2, 0, 3)",2,by_buffer,23.03
2026-01-22T23:51:01,6415,5,1,stagewise,"(2, 1, 0)",2,by_buffer,23.03
2026-01-22T23:51:01,6415,5,1,stagewise,"(2, 1, 1)",2,by_buffer,23.03
2026-01-22T23:51:02,6415,5,1,stagewise,"(2, 1, 2)",2,by_buffer,23.03
2026-01-22T23:51:02,6415,5,1,stagewise,"(2, 1, 3)",2,by_buffer,23.03
2026-01-22T23:51:02,6415,5,1,stagewise,"(2, 2, 0)",2,by_buffer,23.03
2026-01-22T23:51:02,6415,5,1,stagewise,"(2, 2, 1)",2,by_buffer,23.03
2026-01-22T23:51:02,6415,5,1,stagewise,"(2, 2, 2)",2,by_buffer,23.03
2026-01-22T23:51:02,6415,5,1,stagewise,"(2, 2, 3)",2,by_buffer,23.03
2026-01-22T23:51:02,6415,5,1,stagewise,"(2, 3, 0)",2,by_buffer,23.03
2026-01-22T23:51:02,6415,5,1,stagewise,"(2, 3, 1)",2,by_buffer,23.03
2026-01-22T23:51:02,6415,5,1,stagewise,"(2, 3, 2)",2,by_buffer,23.03
2026-01-22T23:51:02,6415,5,1,stagewise,"(2, 3, 3)",2,by_buffer,23.03
2026-01-22T23:51:02,6415,5,1,stagewise,"(3, 0, 0)",2,by_buffer,23.03
2026-01-22T23:51:02,6415,5,1,stagewise,"(3, 0, 1)",2,by_buffer,23.03
2026-01-22T23:51:02,6415,5,1,stagewise,"(3, 0, 2)",2,by_buffer,23.03
2026-01-22T23:51:02,6415,5,1,stagewise,"(3, 0, 3)",2,by_buffer,23.03
2026-01-22T23:51:02,6415,5,1,stagewise,"(3, 1, 0)",2,by_buffer,23.03
2026-01-22T23:51:02,6415,5,1,stagewise,"(3, 1, 1)",2,by_buffer,23.03
2026-01-22T23:51:02,6415,5,1,stagewise,"(3, 1, 2)",2,by_buffer,23.03
2026-01-22T23:51:02,6415,5,1,stagewise,"(3, 1, 3)",2,by_buffer,23.03
2026-01-22T23:51:02,6415,5,1,stagewise,"(3, 2, 0)",2,by_buffer,23.03
2026-01-22T23:51:02,6415,5,1,stagewise,"(3, 2, 1)",2,by_buffer,23.03
2026-01-22T23:51:02,6415,5,1,stagewise,"(3, 2, 2)",2,by_buffer,23.03
2026-01-22T23:51:02,6415,5,1,stagewise,"(3, 2, 3)",2,by_buffer,23.03
2026-01-22T23:51:02,6415,5,1,stagewise,"(3, 3, 0)",2,by_buffer,23.03
2026-01-22T23:51:02,6415,5,1,stagewise,"(3, 3, 1)",2,by_buffer,23.03
2026-01-22T23:51:02,6415,5,1,stagewise,"(3, 3, 2)",2,by_buffer,23.03
2026-01-22T23:51:02,6415,5,1,stagewise,"(3, 3, 3)",2,by_buffer,23.03
2026-01-22T23:51:03,6415,5,1,stagewise,"(0, 0, 0)",2,round_robin,23.03
2026-01-22T23:51:03,6415,5,1,stagewise,"(0, 0, 1)",2,round_robin,23.03
2026-01-22T23:51:03,6415,5,1,stagewise,"(0, 0, 2)",2,round_robin,23.03
2026-01-22T23:51:03,6415,5,1,stagewise,"(0, 0, 3)",2,round_robin,23.03
2026-01-22T23:51:03,6415,5,1,stagewise,"(0, 1, 0)",2,round_robin,23.03
2026-01-22T23:51:03,6415,5,1,stagewise,"(0, 1, 1)",2,round_robin,23.03
2026-01-22T23:51:03,6415,5,1,stagewise,"(0, 1, 2)",2,round_robin,23.03
2026-01-22T23:51:03,6415,5,1,stagewise,"(0, 1, 3)",2,round_robin,23.03
2026-01-22T23:51:03,6415,5,1,stagewise,"(0, 2, 0)",2,round_robin,23.03
2026-01-22T23:51:03,6415,5,1,stagewise,"(0, 2, 1)",2,round_robin,23.03
2026-01-22T23:51:03,6415,5,1,stagewise,"(0, 2, 2)",2,round_robin,23.03
2026-01-22T23:51:03,6415,5,1,stagewise,"(0, 2, 3)",2,round_robin,23.03
2026-01-22T23:51:03,6415,5,1,stagewise,"(0, 3, 0)",2,round_robin,23.03
2026-01-22T23:51:03,6415,5,1,stagewise,"(0, 3, 1)",2,round_robin,23.03
2026-01-22T23:51:03,6415,5,1,stagewise,"(0, 3, 2)",2,round_robin,23.03
2026-01-22T23:51:03,6415,5,1,stagewise,"(0, 3, 3)",2,round_robin,23.03
2026-01-22T23:51:03,6415,5,1,stagewise,"(1, 0, 0)",2,round_robin,23.03
2026-01-22T23:51:03,6415,5,1,stagewise,"(1, 0, 1)",2,round_robin,23.03
2026-01-22T23:51:03,6415,5,1,stagewise,"(1, 0, 2)",2,round_robin,23.03
2026-01-22T23:51:03,6415,5,1,stagewise,"(1, 0, 3)",2,round_robin,23.03
2026-01-22T23:51:03,6415,5,1,stagewise,"(1, 1, 0)",2,round_robin,23.03
2026-01-22T23:51:03,6415,5,1,stagewise,"(1, 1, 1)",2,round_robin,23.03
2026-01-22T23:51:03,6415,5,1,stagewise,"(1, 1, 2)",2,round_robin,23.03
2026-01-22T23:51:03,6415,5,1,stagewise,"(1, 1, 3)",2,round_robin,23.03
2026-01-22T23:51:03,6415,5,1,stagewise,"(1, 2, 0)",2,round_robin,23.03
2026-01-22T23:51:03,6415,5,1,stagewise,"(1, 2, 1)",2,round_robin,23.03
2026-01-22T23:51:03,6415,5,1,stagewise,"(1, 2, 2)",2,round_robin,23.03
2026-01-22T23:51:04,6415,5,1,stagewise,"(1, 2, 3)",2,round_robin,23.03
2026-01-22T23:51:04,6415,5,1,stagewise,"(1, 3, 0)",2,round_robin,23.03
2026-01-22T23:51:04,6415,5,1,stagewise,"(1, 3, 1)",2,round_robin,23.03
2026-01-22T23:51:04,6415,5,1,stagewise,"(1, 3, 2)",2,round_robin,23.03
2026-01-22T23:51:04,6415,5,1,stagewise,"(1, 3, 3)",2,round_robin,23.03
2026-01-22T23:51:04,6415,5,1,stagewise,"(2, 0, 0)",2,round_robin,23.03
2026-01-22T23:51:04,6415,5,1,stagewise,"(2, 0, 1)",2,round_robin,23.03
2026-01-22T23:51:04,6415,5,1,stagewise,"(2, 0, 2)",2,round_robin,23.03
2026-01-22T23:51:04,6415,5,1,stagewise,"(2, 0, 3)",2,round_robin,23.03
2026-01-22T23:51:04,6415,5,1,stagewise,"(2, 1, 0)",2,round_robin,23.03
2026-01-22T23:51:04,6415,5,1,stagewise,"(2, 1, 1)",2,round_robin,23.03
2026-01-22T23:51:04,6415,5,1,stagewise,"(2, 1, 2)",2,round_robin,23.03
2026-01-22T23:51:04,6415,5,1,stagewise,"(2, 1, 3)",2,round_robin,23.03
2026-01-22T23:51:04,6415,5,1,stagewise,"(2, 2, 0)",2,round_robin,23.03
2026-01-22T23:51:04,6415,5,1,stagewise,"(2, 2, 1)",2,round_robin,23.03
2026-01-22T23:51:04,6415,5,1,stagewise,"(2, 2, 2)",2,round_robin,23.03
2026-01-22T23:51:04,6415,5,1,stagewise,"(2, 2, 3)",2,round_robin,23.03
2026-01-22T23:51:04,6415,5,1,stagewise,"(2, 3, 0)",2,round_robin,23.03
2026-01-22T23:51:04,6415,5,1,stagewise,"(2, 3, 1)",2,round_robin,23.03
2026-01-22T23:51:04,6415,5,1,stagewise,"(2, 3, 2)",2,round_robin,23.03
2026-01-22T23:51:04,6415,5,1,stagewise,"(2, 3, 3)",2,round_robin,23.03
2026-01-22T23:51:04,6415,5,1,stagewise,"(3, 0, 0)",2,round_robin,23.03
2026-01-22T23:51:04,6415,5,1,stagewise,"(3, 0, 1)",2,round_robin,23.03
2026-01-22T23:51:04,6415,5,1,stagewise,"(3, 0, 2)",2,round_robin,23.03
2026-01-22T23:51:04,6415,5,1,stagewise,"(3, 0, 3)",2,round_robin,23.03
2026-01-22T23:51:04,6415,5,1,stagewise,"(3, 1, 0)",2,round_robin,23.03
2026-01-22T23:51:05,6415,5,1,stagewise,"(3, 1, 1)",2,round_robin,23.03
2026-01-22T23:51:05,6415,5,1,stagewise,"(3, 1, 2)",2,round_robin,23.03
2026-01-22T23:51:05,6415,5,1,stagewise,"(3, 1, 3)",2,round_robin,23.03
2026-01-22T23:51:05,6415,5,1,stagewise,"(3, 2, 0)",2,round_robin,23.03
2026-01-22T23:51:05,6415,5,1,stagewise,"(3, 2, 1)",2,round_robin,23.03
2026-01-22T23:51:05,6415,5,1,stagewise,"(3, 2, 2)",2,round_robin,23.03
2026-01-22T23:51:05,6415,5,1,stagewise,"(3, 2, 3)",2,round_robin,23.03
2026-01-22T23:51:05,6415,5,1,stagewise,"(3, 3, 0)",2,round_robin,23.03
2026-01-22T23:51:05,6415,5,1,stagewise,"(3, 3, 1)",2,round_robin,23.03
2026-01-22T23:51:05,6415,5,1,stagewise,"(3, 3, 2)",2,round_robin,23.03
2026-01-22T23:51:05,6415,5,1,stagewise,"(3, 3, 3)",2,round_robin,23.03
2026-01-22T23:51:05,4799,5,1,stagewise,"(0, 0, 0)",3,by_buffer,30.78
2026-01-22T23:51:05,4799,5,1,stagewise,"(0, 0, 1)",3,by_buffer,30.78
2026-01-22T23:51:05,4799,5,1,stagewise,"(0, 0, 2)",3,by_buffer,30.78
2026-01-22T23:51:05,4799,5,1,stagewise,"(0, 0, 3)",3,by_buffer,30.78
2026-01-22T23:51:05,4799,5,1,stagewise,"(0, 1, 0)",3,by_buffer,30.78
2026-01-22T23:51:05,4799,5,1,stagewise,"(0, 1, 1)",3,by_buffer,30.78
2026-01-22T23:51:05,4799,5,1,stagewise,"(0, 1, 2)",3,by_buffer,30.78
2026-01-22T23:51:05,4799,5,1,stagewise,"(0, 1, 3)",3,by_buffer,30.78
2026-01-22T23:51:05,4799,5,1,stagewise,"(0, 2, 0)",3,by_buffer,30.78
2026-01-22T23:51:05,4799,5,1,stagewise,"(0, 2, 1)",3,by_buffer,30.78
2026-01-22T23:51:05,4799,5,1,stagewise,"(0, 2, 2)",3,by_buffer,30.78
2026-01-22T23:51:05,4799,5,1,stagewise,"(0, 2, 3)",3,by_buffer,30.78
2026-01-22T23:51:05,4799,5,1,stagewise,"(0, 3, 0)",3,by_buffer,30.78
2026-01-22T23:51:05,4799,5,1,stagewise,"(0, 3, 1)",3,by_buffer,30.78
2026-01-22T23:51:05,4799,5,1,stagewise,"(0, 3, 2)",3,by_buffer,30.78
2026-01-22T23:51:05,4799,5,1,stagewise,"(0, 3, 3)",3,by_buffer,30.78
2026-01-22T23:51:05,4799,5,1,stagewise,"(1, 0, 0)",3,by_buffer,30.78
2026-01-22T23:51:05,4799,5,1,stagewise,"(1, 0, 1)",3,by_buffer,30.78
2026-01-22T23:51:06,4799,5,1,stagewise,"(1, 0, 2)",3,by_buffer,30.78
2026-01-22T23:51:06,4799,5,1,stagewise,"(1, 0, 3)",3,by_buffer,30.78
2026-01-22T23:51:06,4799,5,1,stagewise,"(1, 1, 0)",3,by_buffer,30.78
2026-01-22T23:51:06,4799,5,1,stagewise,"(1, 1, 1)",3,by_buffer,30.78
2026-01-22T23:51:06,4799,5,1,stagewise,"(1, 1, 2)",3,by_buffer,30.78
2026-01-22T23:51:06,4799,5,1,stagewise,"(1, 1, 3)",3,by_buffer,30.78
2026-01-22T23:51:06,4799,5,1,stagewise,"(1, 2, 0)",3,by_buffer,30.78
2026-01-22T23:51:06,4799,5,1,stagewise,"(1, 2, 1)",3,by_buffer,30.78
2026-01-22T23:51:06,4799,5,1,stagewise,"(1, 2, 2)",3,by_buffer,30.78
2026-01-22T23:51:06,4799,5,1,stagewise,"(1, 2, 3)",3,by_buffer,30.78
2026-01-22T23:51:06,4799,5,1,stagewise,"(1, 3, 0)",3,by_buffer,30.78
2026-01-22T23:51:06,4799,5,1,stagewise,"(1, 3, 1)",3,by_buffer,30.78
