timestamp,cycles,unroll,load_interleave,schedule,hash_interleave,block_group,gather_strategy,speedup
2026-01-22T23:52:23,10223,7,3,stagewise,"(2, 2, 1)",1,by_buffer,14.45
2026-01-22T23:52:23,3903,8,2,stagewise,"(3, 2, 3)",4,round_robin,37.85
2026-01-22T23:52:23,4799,5,1,stagewise,"(0, 2, 1)",3,round_robin,30.78
2026-01-22T23:52:23,3903,8,2,stagewise,"(1, 2, 2)",4,round_robin,37.85
2026-01-22T23:52:23,6223,5,2,stagewise,"(1, 2, 1)",2,round_robin,23.74
2026-01-22T23:52:23,3823,7,2,stagewise,"(0, 1, 3)",4,round_robin,38.64
2026-01-22T23:52:23,4079,6,2,stagewise,"(0, 2, 0)",3,round_robin,36.22
2026-01-22T23:52:23,4143,7,3,stagewise,"(0, 0, 2)",4,round_robin,35.66
2026-01-22T23:52:23,4287,7,1,stagewise,"(2, 0, 0)",4,round_robin,34.46
2026-01-22T23:52:23,10191,5,3,stagewise,"(3, 2, 2)",1,round_robin,14.50
2026-01-22T23:52:23,10127,6,1,stagewise,"(1, 0, 1)",1,round_robin,14.59
2026-01-22T23:52:23,6223,5,2,stagewise,"(0, 2, 2)",2,by_buffer,23.74
2026-01-22T23:52:23,9935,5,1,stagewise,"(2, 0, 1)",1,by_buffer,14.87
2026-01-22T23:52:23,5855,6,3,stagewise,"(3, 0, 0)",2,round_robin,25.23
2026-01-22T23:52:23,6079,8,1,stagewise,"(0, 2, 0)",2,by_buffer,24.30
2026-01-22T23:52:23,10431,8,1,stagewise,"(2, 3, 1)",1,round_robin,14.16
2026-01-22T23:52:23,3823,7,2,stagewise,"(3, 2, 3)",4,round_robin,38.64
2026-01-22T23:52:23,6415,5,1,stagewise,"(2, 1, 1)",2,by_buffer,23.03
2026-01-22T23:52:23,3823,4,3,stagewise,"(3, 2, 3)",4,by_buffer,38.64
2026-01-22T23:52:23,3663,7,1,stagewise,"(1, 0, 3)",7,by_buffer,40.33
2026-01-22T23:52:24,6655,5,3,stagewise,"(2, 0, 2)",2,by_buffer,22.20
2026-01-22T23:52:24,4671,6,1,stagewise,"(0, 2, 2)",4,round_robin,31.63
2026-01-22T23:52:24,4735,8,2,stagewise,"(2, 0, 2)",3,round_robin,31.20
2026-01-22T23:52:24,4623,5,2,stagewise,"(2, 1, 2)",4,by_buffer,31.96
2026-01-22T23:52:24,4287,7,1,stagewise,"(0, 3, 0)",4,round_robin,34.46
2026-01-22T23:52:24,5775,6,1,stagewise,"(2, 0, 2)",2,round_robin,25.58
2026-01-22T23:52:24,6415,5,1,stagewise,"(3, 0, 0)",2,by_buffer,23.03
2026-01-22T23:52:24,3599,4,1,stagewise,"(1, 2, 2)",4,round_robin,41.05
2026-01-22T23:52:24,10207,6,3,stagewise,"(0, 1, 2)",1,by_buffer,14.47
2026-01-22T23:52:24,6415,5,1,stagewise,"(2, 1, 1)",2,by_buffer,23.03
2026-01-22T23:52:24,5135,5,3,stagewise,"(3, 1, 2)",4,round_robin,28.77
2026-01-22T23:52:24,5375,4,2,stagewise,"(2, 0, 0)",3,by_buffer,27.49
2026-01-22T23:52:24,4671,6,1,stagewise,"(3, 1, 1)",4,by_buffer,31.63
2026-01-22T23:52:24,4831,8,3,stagewise,"(2, 2, 0)",3,by_buffer,30.58
2026-01-22T23:52:24,4799,5,1,stagewise,"(0, 0, 0)",3,by_buffer,30.78
2026-01-22T23:52:24,2847,6,2,stagewise,"(2, 1, 3)",6,by_buffer,51.89
2026-01-22T23:52:24,5023,8,1,stagewise,"(3, 2, 1)",3,round_robin,29.41
2026-01-22T23:52:24,4671,6,1,stagewise,"(1, 2, 2)",4,round_robin,31.63
2026-01-22T23:52:24,3071,5,2,stagewise,"(3, 0, 2)",5,by_buffer,48.11
2026-01-22T23:52:24,3823,4,3,stagewise,"(2, 1, 1)",4,round_robin,38.64
2026-01-22T23:52:24,3087,5,2,stagewise,"(1, 3, 0)",5,round_robin,47.86
2026-01-22T23:52:24,9759,5,2,stagewise,"(3, 3, 3)",1,by_buffer,15.14
2026-01-22T23:52:24,5823,4,3,stagewise,"(2, 0, 0)",2,round_robin,25.37
2026-01-22T23:52:24,3823,7,2,stagewise,"(2, 3, 2)",4,by_buffer,38.64
2026-01-22T23:52:24,3823,4,3,stagewise,"(3, 3, 3)",4,round_robin,38.64
2026-01-22T23:52:24,3087,5,2,stagewise,"(3, 0, 1)",5,round_robin,47.86
2026-01-22T23:52:24,6655,5,3,stagewise,"(1, 0, 2)",2,by_buffer,22.20
2026-01-22T23:52:24,10431,8,1,stagewise,"(2, 1, 1)",1,round_robin,14.16
2026-01-22T23:52:24,3823,4,3,stagewise,"(2, 3, 0)",4,round_robin,38.64
2026-01-22T23:52:25,10175,4,3,stagewise,"(2, 1, 2)",1,by_buffer,14.52
2026-01-22T23:52:25,5023,8,1,stagewise,"(0, 3, 1)",3,by_buffer,29.41
2026-01-22T23:52:25,3359,4,2,stagewise,"(1, 3, 2)",4,round_robin,43.98
2026-01-22T23:52:25,4079,6,2,stagewise,"(1, 1, 1)",3,by_buffer,36.22
2026-01-22T23:52:25,10175,4,3,stagewise,"(1, 3, 2)",1,round_robin,14.52
2026-01-22T23:52:25,4287,7,1,stagewise,"(2, 2, 1)",4,round_robin,34.46
2026-01-22T23:52:25,9791,6,2,stagewise,"(0, 0, 1)",1,round_robin,15.09
2026-01-22T23:52:25,3343,6,3,stagewise,"(3, 0, 2)",6,round_robin,44.19
2026-01-22T23:52:25,4335,8,1,stagewise,"(2, 1, 1)",4,round_robin,34.08
2026-01-22T23:52:25,4287,7,1,stagewise,"(3, 0, 2)",4,round_robin,34.46
2026-01-22T23:52:25,5887,8,3,stagewise,"(3, 3, 3)",2,round_robin,25.09
2026-01-22T23:52:25,9759,5,2,stagewise,"(3, 2, 3)",1,round_robin,15.14
2026-01-22T23:52:25,10239,7,1,stagewise,"(3, 0, 2)",1,by_buffer,14.43
2026-01-22T23:52:25,5087,5,1,stagewise,"(2, 0, 0)",4,by_buffer,29.04
2026-01-22T23:52:25,3663,7,1,stagewise,"(3, 0, 3)",7,by_buffer,40.33
2026-01-22T23:52:25,10191,5,3,stagewise,"(2, 0, 3)",1,round_robin,14.50
2026-01-22T23:52:25,3823,4,3,stagewise,"(2, 0, 0)",4,round_robin,38.64
2026-01-22T23:52:25,3359,4,2,stagewise,"(0, 3, 1)",4,by_buffer,43.98
2026-01-22T23:52:25,3599,4,1,stagewise,"(1, 0, 1)",4,by_buffer,41.05
2026-01-22T23:52:25,5327,7,3,stagewise,"(0, 2, 0)",3,by_buffer,27.73
2026-01-22T23:52:25,5887,8,3,stagewise,"(1, 2, 3)",2,round_robin,25.09
2026-01-22T23:52:25,9935,5,1,stagewise,"(0, 2, 3)",1,round_robin,14.87
2026-01-22T23:52:25,3679,5,3,stagewise,"(1, 2, 0)",5,round_robin,40.16
2026-01-22T23:52:25,6159,7,2,stagewise,"(1, 1, 3)",2,round_robin,23.99
2026-01-22T23:52:25,5135,5,3,stagewise,"(3, 2, 0)",4,round_robin,28.77
2026-01-22T23:52:25,5823,4,3,stagewise,"(0, 3, 3)",3,by_buffer,25.37
2026-01-22T23:52:25,3599,4,1,stagewise,"(2, 1, 0)",4,by_buffer,41.05
2026-01-22T23:52:25,3823,7,2,stagewise,"(2, 2, 2)",4,by_buffer,38.64
2026-01-22T23:52:26,4287,7,1,stagewise,"(1, 3, 2)",4,round_robin,34.46
2026-01-22T23:52:26,9727,4,2,stagewise,"(3, 1, 1)",1,round_robin,15.19
2026-01-22T23:52:26,3823,7,2,stagewise,"(2, 2, 3)",4,by_buffer,38.64
2026-01-22T23:52:26,10127,6,1,stagewise,"(2, 1, 0)",1,by_buffer,14.59
2026-01-22T23:52:26,5359,4,1,stagewise,"(3, 0, 3)",2,by_buffer,27.57
2026-01-22T23:52:26,4591,6,3,stagewise,"(0, 3, 1)",4,round_robin,32.18
2026-01-22T23:52:26,4335,8,1,stagewise,"(2, 0, 0)",4,by_buffer,34.08
2026-01-22T23:52:26,4335,8,1,stagewise,"(2, 1, 2)",4,by_buffer,34.08
2026-01-22T23:52:26,5791,8,2,stagewise,"(2, 1, 2)",2,round_robin,25.51
2026-01-22T23:52:26,5359,7,1,stagewise,"(2, 3, 3)",3,round_robin,27.57
2026-01-22T23:52:26,5375,4,1,stagewise,"(0, 1, 2)",3,round_robin,27.49
2026-01-22T23:52:26,5775,6,1,stagewise,"(0, 3, 2)",2,round_robin,25.58
2026-01-22T23:52:26,3198,8,2,stagewise,"(3, 1, 1)",8,round_robin,46.20
2026-01-22T23:52:26,3023,7,2,stagewise,"(3, 3, 2)",7,by_buffer,48.87
2026-01-22T23:52:26,9615,4,1,stagewise,"(2, 1, 2)",1,round_robin,15.36
2026-01-22T23:52:26,3359,4,2,stagewise,"(0, 1, 0)",4,round_robin,43.98
2026-01-22T23:52:26,5135,5,3,stagewise,"(2, 3, 2)",4,by_buffer,28.77
2026-01-22T23:52:26,5359,4,1,stagewise,"(2, 0, 0)",2,by_buffer,27.57
2026-01-22T23:52:26,3023,7,2,stagewise,"(2, 3, 1)",7,round_robin,48.87
2026-01-22T23:52:26,3903,8,2,stagewise,"(1, 1, 0)",4,round_robin,37.85
2026-01-22T23:52:26,5023,5,3,stagewise,"(2, 3, 0)",3,round_robin,29.41
2026-01-22T23:52:26,3679,5,3,stagewise,"(1, 2, 3)",5,by_buffer,40.16
2026-01-22T23:52:26,3663,7,1,stagewise,"(0, 1, 0)",7,round_robin,40.33
2026-01-22T23:52:26,4591,6,3,stagewise,"(1, 3, 0)",4,by_buffer,32.18
2026-01-22T23:52:26,4143,7,3,stagewise,"(3, 1, 1)",4,round_robin,35.66
2026-01-22T23:52:26,3679,5,3,stagewise,"(0, 2, 2)",5,by_buffer,40.16
2026-01-22T23:52:26,10207,6,3,stagewise,"(0, 0, 0)",1,by_buffer,14.47
2026-01-22T23:52:26,10239,8,3,stagewise,"(1, 3, 3)",1,by_buffer,14.43
2026-01-22T23:52:26,5439,6,2,stagewise,"(1, 3, 3)",2,round_robin,27.16
2026-01-22T23:52:27,5359,7,1,stagewise,"(2, 2, 0)",3,round_robin,27.57
2026-01-22T23:52:27,5359,7,1,stagewise,"(1, 0, 2)",3,by_buffer,27.57
2026-01-22T23:52:27,9935,5,1,stagewise,"(1, 2, 1)",1,by_buffer,14.87
2026-01-22T23:52:27,6159,7,2,stagewise,"(2, 0, 2)",2,by_buffer,23.99
2026-01-22T23:52:27,9615,4,1,stagewise,"(0, 1, 0)",1,round_robin,15.36
2026-01-22T23:52:27,4111,6,2,stagewise,"(1, 1, 1)",4,by_buffer,35.94
2026-01-22T23:52:27,2847,6,2,stagewise,"(1, 0, 3)",6,by_buffer,51.89
2026-01-22T23:52:27,10239,8,3,stagewise,"(0, 3, 3)",1,round_robin,14.43
2026-01-22T23:52:27,4799,5,1,stagewise,"(1, 3, 2)",3,by_buffer,30.78
2026-01-22T23:52:27,4143,7,3,stagewise,"(3, 1, 1)",4,round_robin,35.66
2026-01-22T23:52:27,4591,6,3,stagewise,"(1, 2, 2)",4,round_robin,32.18
2026-01-22T23:52:27,3774,8,1,stagewise,"(1, 0, 3)",8,round_robin,39.15
2026-01-22T23:52:27,5375,4,2,stagewise,"(0, 3, 3)",3,by_buffer,27.49
2026-01-22T23:52:27,10191,5,3,stagewise,"(0, 1, 1)",1,by_buffer,14.50
2026-01-22T23:52:27,6655,5,3,stagewise,"(1, 3, 3)",2,round_robin,22.20
2026-01-22T23:52:27,6079,8,1,stagewise,"(2, 0, 1)",2,by_buffer,24.30
2026-01-22T23:52:27,5359,4,1,stagewise,"(1, 3, 0)",2,by_buffer,27.57
2026-01-22T23:52:27,6415,7,3,stagewise,"(3, 2, 3)",2,round_robin,23.03
2026-01-22T23:52:27,3551,6,1,stagewise,"(2, 3, 1)",6,by_buffer,41.60
2026-01-22T23:52:27,4591,6,3,stagewise,"(3, 3, 0)",4,by_buffer,32.18
2026-01-22T23:52:27,4671,6,1,stagewise,"(1, 1, 3)",4,round_robin,31.63
2026-01-22T23:52:27,4079,6,2,stagewise,"(0, 1, 0)",3,by_buffer,36.22
2026-01-22T23:52:27,6655,5,3,stagewise,"(2, 0, 1)",2,round_robin,22.20
2026-01-22T23:52:27,5375,4,2,stagewise,"(1, 0, 3)",3,by_buffer,27.49
2026-01-22T23:52:27,9791,6,2,stagewise,"(0, 0, 0)",1,by_buffer,15.09
2026-01-22T23:52:27,5775,6,1,stagewise,"(2, 2, 0)",2,round_robin,25.58
2026-01-22T23:52:27,4287,7,1,stagewise,"(1, 2, 2)",4,round_robin,34.46
2026-01-22T23:52:27,9935,5,1,stagewise,"(3, 1, 3)",1,by_buffer,14.87
2026-01-22T23:52:28,3551,6,1,stagewise,"(1, 3, 3)",6,round_robin,41.60
2026-01-22T23:52:28,3359,4,2,stagewise,"(3, 2, 3)",4,by_buffer,43.98
2026-01-22T23:52:28,3198,8,2,stagewise,"(3, 3, 0)",8,round_robin,46.20
2026-01-22T23:52:28,10175,4,3,stagewise,"(3, 1, 2)",1,by_buffer,14.52
2026-01-22T23:52:28,5375,4,2,stagewise,"(0, 1, 3)",2,by_buffer,27.49
2026-01-22T23:52:28,5791,8,2,stagewise,"(2, 2, 1)",2,by_buffer,25.51
2026-01-22T23:52:28,4591,5,2,stagewise,"(0, 0, 2)",3,by_buffer,32.18
2026-01-22T23:52:28,4831,8,3,stagewise,"(0, 1, 3)",3,round_robin,30.58
2026-01-22T23:52:28,5023,5,3,stagewise,"(2, 1, 3)",3,by_buffer,29.41
2026-01-22T23:52:28,3903,8,2,stagewise,"(1, 1, 1)",4,by_buffer,37.85
2026-01-22T23:52:28,3486,8,3,stagewise,"(3, 0, 0)",8,round_robin,42.38
2026-01-22T23:52:28,4047,8,3,stagewise,"(1, 3, 2)",4,by_buffer,36.50
2026-01-22T23:52:28,10207,6,3,stagewise,"(1, 3, 0)",1,by_buffer,14.47
2026-01-22T23:52:28,10127,6,1,stagewise,"(3, 2, 1)",1,round_robin,14.59
2026-01-22T23:52:28,10175,4,3,stagewise,"(3, 3, 1)",1,round_robin,14.52
2026-01-22T23:52:28,5375,4,2,stagewise,"(3, 1, 3)",3,round_robin,27.49
2026-01-22T23:52:28,5375,4,2,stagewise,"(2, 2, 2)",3,round_robin,27.49
2026-01-22T23:52:28,5135,5,3,stagewise,"(2, 0, 2)",4,round_robin,28.77
2026-01-22T23:52:28,5823,4,3,stagewise,"(3, 1, 0)",3,by_buffer,25.37
2026-01-22T23:52:28,4799,5,1,stagewise,"(2, 1, 1)",3,round_robin,30.78
2026-01-22T23:52:28,10431,8,1,stagewise,"(0, 1, 0)",1,round_robin,14.16
2026-01-22T23:52:28,3663,7,1,stagewise,"(3, 3, 2)",7,by_buffer,40.33
2026-01-22T23:52:28,10143,8,2,stagewise,"(3, 0, 1)",1,round_robin,14.57
2026-01-22T23:52:28,4143,7,3,stagewise,"(2, 3, 2)",4,round_robin,35.66
2026-01-22T23:52:28,4591,5,2,stagewise,"(3, 2, 2)",3,by_buffer,32.18
2026-01-22T23:52:28,10223,7,3,stagewise,"(1, 1, 0)",1,round_robin,14.45
2026-01-22T23:52:28,5359,4,1,stagewise,"(3, 1, 3)",2,by_buffer,27.57
2026-01-22T23:52:28,5359,7,1,stagewise,"(1, 1, 2)",3,round_robin,27.57
2026-01-22T23:52:29,3599,4,1,stagewise,"(2, 1, 3)",4,by_buffer,41.05
2026-01-22T23:52:29,3647,5,1,stagewise,"(1, 2, 1)",5,by_buffer,40.51
2026-01-22T23:52:29,3343,6,3,stagewise,"(0, 2, 3)",6,by_buffer,44.19
2026-01-22T23:52:29,10175,4,3,stagewise,"(2, 0, 1)",1,round_robin,14.52
2026-01-22T23:52:29,4831,8,3,stagewise,"(3, 2, 2)",3,round_robin,30.58
2026-01-22T23:52:29,5023,8,1,stagewise,"(1, 2, 0)",3,by_buffer,29.41
2026-01-22T23:52:29,10175,4,3,stagewise,"(3, 2, 0)",1,by_buffer,14.52
2026-01-22T23:52:29,3599,4,1,stagewise,"(3, 3, 0)",4,by_buffer,41.05
2026-01-22T23:52:29,3647,5,1,stagewise,"(0, 3, 3)",5,by_buffer,40.51
2026-01-22T23:52:29,10127,6,1,stagewise,"(1, 0, 1)",1,by_buffer,14.59
2026-01-22T23:52:29,5855,6,3,stagewise,"(0, 3, 0)",2,round_robin,25.23
2026-01-22T23:52:29,3823,4,3,stagewise,"(2, 2, 1)",4,by_buffer,38.64
2026-01-22T23:52:29,3071,5,2,stagewise,"(0, 0, 0)",5,by_buffer,48.11
2026-01-22T23:52:29,6159,7,2,stagewise,"(3, 2, 1)",2,by_buffer,23.99
2026-01-22T23:52:29,5375,4,2,stagewise,"(1, 2, 1)",3,round_robin,27.49
2026-01-22T23:52:29,5023,5,3,stagewise,"(2, 3, 0)",3,by_buffer,29.41
2026-01-22T23:52:29,5135,5,3,stagewise,"(1, 3, 1)",4,by_buffer,28.77
2026-01-22T23:52:29,6415,7,3,stagewise,"(3, 1, 0)",2,by_buffer,23.03
2026-01-22T23:52:29,3647,5,1,stagewise,"(0, 1, 3)",5,round_robin,40.51
2026-01-22T23:52:29,10239,7,1,stagewise,"(0, 3, 3)",1,by_buffer,14.43
2026-01-22T23:52:29,3343,6,3,stagewise,"(2, 1, 3)",6,round_robin,44.19
2026-01-22T23:52:29,4735,8,2,stagewise,"(0, 1, 2)",3,round_robin,31.20
2026-01-22T23:52:29,3823,7,2,stagewise,"(3, 1, 3)",4,round_robin,38.64
2026-01-22T23:52:29,5375,4,1,stagewise,"(3, 2, 2)",3,by_buffer,27.49
2026-01-22T23:52:29,3823,7,2,stagewise,"(3, 1, 2)",4,round_robin,38.64
2026-01-22T23:52:29,3486,8,3,stagewise,"(0, 2, 1)",8,by_buffer,42.38
2026-01-22T23:52:29,9615,4,1,stagewise,"(0, 2, 3)",1,by_buffer,15.36
2026-01-22T23:52:29,4623,5,2,stagewise,"(1, 0, 3)",4,round_robin,31.96
2026-01-22T23:52:29,3647,5,1,stagewise,"(2, 1, 0)",5,round_robin,40.51
2026-01-22T23:52:30,4431,6,1,stagewise,"(1, 1, 2)",3,round_robin,33.34
2026-01-22T23:52:30,4079,6,2,stagewise,"(1, 1, 1)",3,round_robin,36.22
2026-01-22T23:52:30,4591,5,2,stagewise,"(2, 1, 1)",3,round_robin,32.18
2026-01-22T23:52:30,3663,7,3,stagewise,"(0, 2, 0)",7,round_robin,40.33
2026-01-22T23:52:30,6415,5,1,stagewise,"(3, 3, 2)",2,by_buffer,23.03
2026-01-22T23:52:30,10239,8,3,stagewise,"(1, 1, 3)",1,round_robin,14.43
2026-01-22T23:52:30,9615,4,1,stagewise,"(1, 2, 2)",1,round_robin,15.36
2026-01-22T23:52:30,3359,4,2,stagewise,"(2, 0, 0)",4,round_robin,43.98
2026-01-22T23:52:30,3903,8,2,stagewise,"(3, 0, 3)",4,by_buffer,37.85
2026-01-22T23:52:30,10143,8,2,stagewise,"(3, 2, 3)",1,by_buffer,14.57
2026-01-22T23:52:30,3198,8,2,stagewise,"(0, 2, 2)",8,round_robin,46.20
2026-01-22T23:52:30,4431,6,1,stagewise,"(1, 1, 3)",3,by_buffer,33.34
2026-01-22T23:52:30,4111,6,2,stagewise,"(3, 2, 0)",4,by_buffer,35.94
2026-01-22T23:52:30,10191,5,3,stagewise,"(3, 3, 0)",1,round_robin,14.50
2026-01-22T23:52:30,10239,7,1,stagewise,"(0, 0, 3)",1,round_robin,14.43
2026-01-22T23:52:30,9759,5,2,stagewise,"(0, 2, 3)",1,round_robin,15.14
2026-01-22T23:52:30,2847,6,2,stagewise,"(0, 3, 1)",6,by_buffer,51.89
2026-01-22T23:52:30,5791,8,2,stagewise,"(3, 0, 0)",2,round_robin,25.51
2026-01-22T23:52:30,5791,8,2,stagewise,"(3, 0, 3)",2,round_robin,25.51
2026-01-22T23:52:30,9935,5,1,stagewise,"(2, 2, 3)",1,by_buffer,14.87
2026-01-22T23:52:30,6079,8,1,stagewise,"(2, 1, 0)",2,by_buffer,24.30
2026-01-22T23:52:30,9791,6,2,stagewise,"(2, 0, 1)",1,by_buffer,15.09
2026-01-22T23:52:30,3823,4,3,stagewise,"(2, 3, 1)",4,round_robin,38.64
2026-01-22T23:52:30,5855,6,3,stagewise,"(2, 1, 3)",2,round_robin,25.23
2026-01-22T23:52:30,3647,5,1,stagewise,"(3, 2, 2)",5,by_buffer,40.51
2026-01-22T23:52:30,5375,4,1,stagewise,"(2, 0, 0)",3,round_robin,27.49
2026-01-22T23:52:30,3823,4,3,stagewise,"(3, 0, 3)",4,by_buffer,38.64
2026-01-22T23:52:30,5023,5,3,stagewise,"(1, 3, 0)",3,round_robin,29.41
2026-01-22T23:52:31,5887,8,3,stagewise,"(1, 1, 1)",2,round_robin,25.09
2026-01-22T23:52:31,4287,7,1,stagewise,"(0, 1, 0)",4,by_buffer,34.46
2026-01-22T23:52:31,4623,5,2,stagewise,"(0, 0, 3)",4,round_robin,31.96
2026-01-22T23:52:31,5135,5,3,stagewise,"(0, 3, 2)",4,round_robin,28.77
2026-01-22T23:52:31,5439,6,2,stagewise,"(1, 3, 2)",2,by_buffer,27.16
2026-01-22T23:52:31,5135,5,3,stagewise,"(2, 1, 3)",4,round_robin,28.77
2026-01-22T23:52:31,3343,6,3,stagewise,"(3, 0, 2)",6,round_robin,44.19
2026-01-22T23:52:31,9935,5,1,stagewise,"(2, 0, 3)",1,round_robin,14.87
2026-01-22T23:52:31,6415,5,1,stagewise,"(2, 1, 3)",2,by_buffer,23.03
2026-01-22T23:52:31,3823,4,3,stagewise,"(3, 2, 0)",4,round_robin,38.64
2026-01-22T23:52:31,3551,6,1,stagewise,"(3, 0, 2)",6,by_buffer,41.60
2026-01-22T23:52:31,9935,5,1,stagewise,"(3, 3, 1)",1,round_robin,14.87
2026-01-22T23:52:31,9615,4,1,stagewise,"(1, 1, 1)",1,by_buffer,15.36
2026-01-22T23:52:31,10239,8,3,stagewise,"(0, 1, 2)",1,by_buffer,14.43
2026-01-22T23:52:31,4111,6,2,stagewise,"(2, 2, 2)",4,round_robin,35.94
2026-01-22T23:52:31,4079,6,2,stagewise,"(3, 3, 2)",3,by_buffer,36.22
2026-01-22T23:52:31,4591,6,3,stagewise,"(1, 1, 2)",4,by_buffer,32.18
2026-01-22T23:52:31,3663,7,1,stagewise,"(2, 0, 2)",7,by_buffer,40.33
2026-01-22T23:52:31,5791,8,2,stagewise,"(3, 1, 1)",2,by_buffer,25.51
2026-01-22T23:52:31,3071,5,2,stagewise,"(1, 3, 1)",5,by_buffer,48.11
2026-01-22T23:52:31,5823,4,3,stagewise,"(2, 0, 2)",3,round_robin,25.37
2026-01-22T23:52:31,3359,4,2,stagewise,"(2, 3, 2)",4,by_buffer,43.98
2026-01-22T23:52:31,4287,7,1,stagewise,"(1, 3, 0)",4,by_buffer,34.46
2026-01-22T23:52:31,5823,4,3,stagewise,"(1, 0, 3)",3,by_buffer,25.37
2026-01-22T23:52:31,10127,6,1,stagewise,"(0, 3, 1)",1,round_robin,14.59
2026-01-22T23:52:31,10239,8,3,stagewise,"(1, 1, 2)",1,by_buffer,14.43
2026-01-22T23:52:31,6223,5,2,stagewise,"(1, 2, 3)",2,by_buffer,23.74
2026-01-22T23:52:31,10207,6,3,stagewise,"(2, 2, 0)",1,round_robin,14.47
2026-01-22T23:52:32,3663,7,3,stagewise,"(2, 3, 2)",7,round_robin,40.33
2026-01-22T23:52:32,5855,6,3,stagewise,"(0, 2, 0)",2,round_robin,25.23
2026-01-22T23:52:32,3486,8,3,stagewise,"(1, 2, 1)",8,by_buffer,42.38
2026-01-22T23:52:32,4335,8,1,stagewise,"(3, 3, 1)",4,round_robin,34.08
2026-01-22T23:52:32,3599,4,1,stagewise,"(0, 0, 1)",4,by_buffer,41.05
2026-01-22T23:52:32,6223,5,2,stagewise,"(1, 1, 0)",2,by_buffer,23.74
2026-01-22T23:52:32,6415,7,3,stagewise,"(0, 2, 0)",2,round_robin,23.03
2026-01-22T23:52:32,5023,5,3,stagewise,"(0, 3, 2)",3,round_robin,29.41
2026-01-22T23:52:32,9615,4,1,stagewise,"(1, 1, 2)",1,round_robin,15.36
2026-01-22T23:52:32,6447,7,1,stagewise,"(0, 0, 0)",2,round_robin,22.92
2026-01-22T23:52:32,3823,4,3,stagewise,"(3, 1, 3)",4,by_buffer,38.64
2026-01-22T23:52:32,6415,7,3,stagewise,"(3, 0, 0)",2,round_robin,23.03
2026-01-22T23:52:32,9615,4,1,stagewise,"(0, 2, 0)",1,by_buffer,15.36
2026-01-22T23:52:32,9967,7,2,stagewise,"(1, 1, 3)",1,by_buffer,14.82
2026-01-22T23:52:32,4111,6,2,stagewise,"(0, 0, 3)",4,round_robin,35.94
2026-01-22T23:52:32,5375,4,1,stagewise,"(0, 2, 2)",3,round_robin,27.49
2026-01-22T23:52:32,6159,7,2,stagewise,"(1, 0, 3)",2,round_robin,23.99
2026-01-22T23:52:32,10207,6,3,stagewise,"(3, 3, 3)",1,by_buffer,14.47
2026-01-22T23:52:32,3023,7,2,stagewise,"(2, 3, 0)",7,by_buffer,48.87
2026-01-22T23:52:32,10239,7,1,stagewise,"(2, 2, 1)",1,round_robin,14.43
2026-01-22T23:52:32,4431,6,1,stagewise,"(3, 1, 0)",3,round_robin,33.34
2026-01-22T23:52:32,10431,8,1,stagewise,"(3, 2, 0)",1,round_robin,14.16
2026-01-22T23:52:32,4431,6,1,stagewise,"(3, 3, 3)",3,by_buffer,33.34
2026-01-22T23:52:32,5375,4,1,stagewise,"(1, 3, 0)",3,round_robin,27.49
2026-01-22T23:52:32,10127,6,1,stagewise,"(0, 1, 0)",1,by_buffer,14.59
2026-01-22T23:52:32,6159,7,2,stagewise,"(2, 2, 1)",2,by_buffer,23.99
2026-01-22T23:52:32,4831,8,3,stagewise,"(2, 1, 2)",3,round_robin,30.58
2026-01-22T23:52:33,4287,7,1,stagewise,"(0, 3, 3)",4,round_robin,34.46
2026-01-22T23:52:33,5327,7,3,stagewise,"(2, 2, 2)",3,by_buffer,27.73
2026-01-22T23:52:33,2847,6,2,stagewise,"(0, 3, 3)",6,by_buffer,51.89
2026-01-22T23:52:33,5775,6,1,stagewise,"(1, 3, 0)",2,round_robin,25.58
2026-01-22T23:52:33,3359,4,2,stagewise,"(3, 1, 0)",4,by_buffer,43.98
2026-01-22T23:52:33,10207,6,3,stagewise,"(2, 0, 2)",1,round_robin,14.47
2026-01-22T23:52:33,3359,4,2,stagewise,"(3, 1, 1)",4,by_buffer,43.98
2026-01-22T23:52:33,5823,4,3,stagewise,"(2, 1, 3)",3,round_robin,25.37
2026-01-22T23:52:33,4287,7,1,stagewise,"(3, 3, 3)",4,round_robin,34.46
2026-01-22T23:52:33,5823,4,3,stagewise,"(3, 3, 0)",3,by_buffer,25.37
2026-01-22T23:52:33,5023,8,1,stagewise,"(1, 2, 3)",3,round_robin,29.41
2026-01-22T23:52:33,5087,5,1,stagewise,"(3, 2, 0)",4,round_robin,29.04
2026-01-22T23:52:33,10191,5,3,stagewise,"(3, 2, 3)",1,by_buffer,14.50
2026-01-22T23:52:33,5775,6,1,stagewise,"(1, 1, 2)",2,round_robin,25.58
2026-01-22T23:52:33,3663,7,1,stagewise,"(2, 2, 0)",7,round_robin,40.33
2026-01-22T23:52:33,9759,5,2,stagewise,"(0, 0, 1)",1,round_robin,15.14
2026-01-22T23:52:33,10191,5,3,stagewise,"(1, 2, 3)",1,round_robin,14.50
2026-01-22T23:52:33,3647,5,1,stagewise,"(2, 2, 1)",5,by_buffer,40.51
2026-01-22T23:52:33,3023,7,2,stagewise,"(1, 0, 0)",7,round_robin,48.87
