timestamp,cycles,unroll,load_interleave,schedule,hash_interleave,block_group,speedup
2026-01-22T23:47:45,4143,7,3,stagewise,"(1, 2, 0)",4,35.66
2026-01-22T23:47:45,4143,7,3,stagewise,"(1, 2, 1)",4,35.66
2026-01-22T23:47:45,4143,7,3,stagewise,"(1, 2, 2)",4,35.66
2026-01-22T23:47:45,4143,7,3,stagewise,"(1, 2, 3)",4,35.66
2026-01-22T23:47:45,4143,7,3,stagewise,"(1, 3, 0)",4,35.66
2026-01-22T23:47:45,4143,7,3,stagewise,"(1, 3, 1)",4,35.66
2026-01-22T23:47:45,4143,7,3,stagewise,"(1, 3, 2)",4,35.66
2026-01-22T23:47:45,4143,7,3,stagewise,"(1, 3, 3)",4,35.66
2026-01-22T23:47:45,4143,7,3,stagewise,"(2, 0, 0)",4,35.66
2026-01-22T23:47:45,4143,7,3,stagewise,"(2, 0, 1)",4,35.66
2026-01-22T23:47:45,4143,7,3,stagewise,"(2, 0, 2)",4,35.66
2026-01-22T23:47:45,4143,7,3,stagewise,"(2, 0, 3)",4,35.66
2026-01-22T23:47:45,4143,7,3,stagewise,"(2, 1, 0)",4,35.66
2026-01-22T23:47:45,4143,7,3,stagewise,"(2, 1, 1)",4,35.66
2026-01-22T23:47:45,4143,7,3,stagewise,"(2, 1, 2)",4,35.66
2026-01-22T23:47:45,4143,7,3,stagewise,"(2, 1, 3)",4,35.66
2026-01-22T23:47:45,4143,7,3,stagewise,"(2, 2, 0)",4,35.66
2026-01-22T23:47:45,4143,7,3,stagewise,"(2, 2, 1)",4,35.66
2026-01-22T23:47:45,4143,7,3,stagewise,"(2, 2, 2)",4,35.66
2026-01-22T23:47:45,4143,7,3,stagewise,"(2, 2, 3)",4,35.66
2026-01-22T23:47:45,4143,7,3,stagewise,"(2, 3, 0)",4,35.66
2026-01-22T23:47:45,4143,7,3,stagewise,"(2, 3, 1)",4,35.66
2026-01-22T23:47:45,4143,7,3,stagewise,"(2, 3, 2)",4,35.66
2026-01-22T23:47:45,4143,7,3,stagewise,"(2, 3, 3)",4,35.66
2026-01-22T23:47:45,4143,7,3,stagewise,"(3, 0, 0)",4,35.66
2026-01-22T23:47:45,4143,7,3,stagewise,"(3, 0, 1)",4,35.66
2026-01-22T23:47:46,4143,7,3,stagewise,"(3, 0, 2)",4,35.66
2026-01-22T23:47:46,4143,7,3,stagewise,"(3, 0, 3)",4,35.66
2026-01-22T23:47:46,4143,7,3,stagewise,"(3, 1, 0)",4,35.66
2026-01-22T23:47:46,4143,7,3,stagewise,"(3, 1, 1)",4,35.66
2026-01-22T23:47:46,4143,7,3,stagewise,"(3, 1, 2)",4,35.66
2026-01-22T23:47:46,4143,7,3,stagewise,"(3, 1, 3)",4,35.66
2026-01-22T23:47:46,4143,7,3,stagewise,"(3, 2, 0)",4,35.66
2026-01-22T23:47:46,4143,7,3,stagewise,"(3, 2, 1)",4,35.66
2026-01-22T23:47:46,4143,7,3,stagewise,"(3, 2, 2)",4,35.66
2026-01-22T23:47:46,4143,7,3,stagewise,"(3, 2, 3)",4,35.66
2026-01-22T23:47:46,4143,7,3,stagewise,"(3, 3, 0)",4,35.66
2026-01-22T23:47:46,4143,7,3,stagewise,"(3, 3, 1)",4,35.66
2026-01-22T23:47:46,4143,7,3,stagewise,"(3, 3, 2)",4,35.66
2026-01-22T23:47:46,4143,7,3,stagewise,"(3, 3, 3)",4,35.66
2026-01-22T23:47:46,3663,7,3,stagewise,"(0, 0, 0)",7,40.33
2026-01-22T23:47:46,3663,7,3,stagewise,"(0, 0, 1)",7,40.33
2026-01-22T23:47:46,3663,7,3,stagewise,"(0, 0, 2)",7,40.33
2026-01-22T23:47:46,3663,7,3,stagewise,"(0, 0, 3)",7,40.33
2026-01-22T23:47:46,3663,7,3,stagewise,"(0, 1, 0)",7,40.33
2026-01-22T23:47:46,3663,7,3,stagewise,"(0, 1, 1)",7,40.33
2026-01-22T23:47:46,3663,7,3,stagewise,"(0, 1, 2)",7,40.33
2026-01-22T23:47:46,3663,7,3,stagewise,"(0, 1, 3)",7,40.33
2026-01-22T23:47:46,3663,7,3,stagewise,"(0, 2, 0)",7,40.33
2026-01-22T23:47:46,3663,7,3,stagewise,"(0, 2, 1)",7,40.33
2026-01-22T23:47:46,3663,7,3,stagewise,"(0, 2, 2)",7,40.33
2026-01-22T23:47:46,3663,7,3,stagewise,"(0, 2, 3)",7,40.33
2026-01-22T23:47:46,3663,7,3,stagewise,"(0, 3, 0)",7,40.33
2026-01-22T23:47:46,3663,7,3,stagewise,"(0, 3, 1)",7,40.33
2026-01-22T23:47:46,3663,7,3,stagewise,"(0, 3, 2)",7,40.33
2026-01-22T23:47:46,3663,7,3,stagewise,"(0, 3, 3)",7,40.33
2026-01-22T23:47:46,3663,7,3,stagewise,"(1, 0, 0)",7,40.33
2026-01-22T23:47:47,3663,7,3,stagewise,"(1, 0, 1)",7,40.33
2026-01-22T23:47:47,3663,7,3,stagewise,"(1, 0, 2)",7,40.33
2026-01-22T23:47:47,3663,7,3,stagewise,"(1, 0, 3)",7,40.33
2026-01-22T23:47:47,3663,7,3,stagewise,"(1, 1, 0)",7,40.33
2026-01-22T23:47:47,3663,7,3,stagewise,"(1, 1, 1)",7,40.33
2026-01-22T23:47:47,3663,7,3,stagewise,"(1, 1, 2)",7,40.33
2026-01-22T23:47:47,3663,7,3,stagewise,"(1, 1, 3)",7,40.33
2026-01-22T23:47:47,3663,7,3,stagewise,"(1, 2, 0)",7,40.33
2026-01-22T23:47:47,3663,7,3,stagewise,"(1, 2, 1)",7,40.33
2026-01-22T23:47:47,3663,7,3,stagewise,"(1, 2, 2)",7,40.33
2026-01-22T23:47:47,3663,7,3,stagewise,"(1, 2, 3)",7,40.33
2026-01-22T23:47:47,3663,7,3,stagewise,"(1, 3, 0)",7,40.33
2026-01-22T23:47:47,3663,7,3,stagewise,"(1, 3, 1)",7,40.33
2026-01-22T23:47:47,3663,7,3,stagewise,"(1, 3, 2)",7,40.33
2026-01-22T23:47:47,3663,7,3,stagewise,"(1, 3, 3)",7,40.33
2026-01-22T23:47:47,3663,7,3,stagewise,"(2, 0, 0)",7,40.33
2026-01-22T23:47:47,3663,7,3,stagewise,"(2, 0, 1)",7,40.33
2026-01-22T23:47:47,3663,7,3,stagewise,"(2, 0, 2)",7,40.33
2026-01-22T23:47:47,3663,7,3,stagewise,"(2, 0, 3)",7,40.33
2026-01-22T23:47:47,3663,7,3,stagewise,"(2, 1, 0)",7,40.33
2026-01-22T23:47:47,3663,7,3,stagewise,"(2, 1, 1)",7,40.33
2026-01-22T23:47:47,3663,7,3,stagewise,"(2, 1, 2)",7,40.33
2026-01-22T23:47:47,3663,7,3,stagewise,"(2, 1, 3)",7,40.33
2026-01-22T23:47:47,3663,7,3,stagewise,"(2, 2, 0)",7,40.33
2026-01-22T23:47:47,3663,7,3,stagewise,"(2, 2, 1)",7,40.33
2026-01-22T23:47:47,3663,7,3,stagewise,"(2, 2, 2)",7,40.33
2026-01-22T23:47:47,3663,7,3,stagewise,"(2, 2, 3)",7,40.33
2026-01-22T23:47:47,3663,7,3,stagewise,"(2, 3, 0)",7,40.33
2026-01-22T23:47:47,3663,7,3,stagewise,"(2, 3, 1)",7,40.33
2026-01-22T23:47:47,3663,7,3,stagewise,"(2, 3, 2)",7,40.33
2026-01-22T23:47:48,3663,7,3,stagewise,"(2, 3, 3)",7,40.33
2026-01-22T23:47:48,3663,7,3,stagewise,"(3, 0, 0)",7,40.33
2026-01-22T23:47:48,3663,7,3,stagewise,"(3, 0, 1)",7,40.33
2026-01-22T23:47:48,3663,7,3,stagewise,"(3, 0, 2)",7,40.33
2026-01-22T23:47:48,3663,7,3,stagewise,"(3, 0, 3)",7,40.33
2026-01-22T23:47:48,3663,7,3,stagewise,"(3, 1, 0)",7,40.33
2026-01-22T23:47:48,3663,7,3,stagewise,"(3, 1, 1)",7,40.33
2026-01-22T23:47:48,3663,7,3,stagewise,"(3, 1, 2)",7,40.33
2026-01-22T23:47:48,3663,7,3,stagewise,"(3, 1, 3)",7,40.33
2026-01-22T23:47:48,3663,7,3,stagewise,"(3, 2, 0)",7,40.33
2026-01-22T23:47:48,3663,7,3,stagewise,"(3, 2, 1)",7,40.33
2026-01-22T23:47:48,3663,7,3,stagewise,"(3, 2, 2)",7,40.33
2026-01-22T23:47:48,3663,7,3,stagewise,"(3, 2, 3)",7,40.33
2026-01-22T23:47:48,3663,7,3,stagewise,"(3, 3, 0)",7,40.33
2026-01-22T23:47:48,3663,7,3,stagewise,"(3, 3, 1)",7,40.33
2026-01-22T23:47:48,3663,7,3,stagewise,"(3, 3, 2)",7,40.33
2026-01-22T23:47:48,3663,7,3,stagewise,"(3, 3, 3)",7,40.33
2026-01-22T23:47:48,10431,8,1,stagewise,"(0, 0, 0)",1,14.16
2026-01-22T23:47:48,10431,8,1,stagewise,"(0, 0, 1)",1,14.16
2026-01-22T23:47:48,10431,8,1,stagewise,"(0, 0, 2)",1,14.16
2026-01-22T23:47:48,10431,8,1,stagewise,"(0, 0, 3)",1,14.16
2026-01-22T23:47:48,10431,8,1,stagewise,"(0, 1, 0)",1,14.16
2026-01-22T23:47:48,10431,8,1,stagewise,"(0, 1, 1)",1,14.16
2026-01-22T23:47:48,10431,8,1,stagewise,"(0, 1, 2)",1,14.16
2026-01-22T23:47:48,10431,8,1,stagewise,"(0, 1, 3)",1,14.16
2026-01-22T23:47:48,10431,8,1,stagewise,"(0, 2, 0)",1,14.16
2026-01-22T23:47:48,10431,8,1,stagewise,"(0, 2, 1)",1,14.16
2026-01-22T23:47:48,10431,8,1,stagewise,"(0, 2, 2)",1,14.16
2026-01-22T23:47:49,10431,8,1,stagewise,"(0, 2, 3)",1,14.16
2026-01-22T23:47:49,10431,8,1,stagewise,"(0, 3, 0)",1,14.16
2026-01-22T23:47:49,10431,8,1,stagewise,"(0, 3, 1)",1,14.16
2026-01-22T23:47:49,10431,8,1,stagewise,"(0, 3, 2)",1,14.16
2026-01-22T23:47:49,10431,8,1,stagewise,"(0, 3, 3)",1,14.16
2026-01-22T23:47:49,10431,8,1,stagewise,"(1, 0, 0)",1,14.16
2026-01-22T23:47:49,10431,8,1,stagewise,"(1, 0, 1)",1,14.16
2026-01-22T23:47:49,10431,8,1,stagewise,"(1, 0, 2)",1,14.16
2026-01-22T23:47:49,10431,8,1,stagewise,"(1, 0, 3)",1,14.16
2026-01-22T23:47:49,10431,8,1,stagewise,"(1, 1, 0)",1,14.16
2026-01-22T23:47:49,10431,8,1,stagewise,"(1, 1, 1)",1,14.16
2026-01-22T23:47:49,10431,8,1,stagewise,"(1, 1, 2)",1,14.16
2026-01-22T23:47:49,10431,8,1,stagewise,"(1, 1, 3)",1,14.16
2026-01-22T23:47:49,10431,8,1,stagewise,"(1, 2, 0)",1,14.16
2026-01-22T23:47:49,10431,8,1,stagewise,"(1, 2, 1)",1,14.16
2026-01-22T23:47:49,10431,8,1,stagewise,"(1, 2, 2)",1,14.16
2026-01-22T23:47:49,10431,8,1,stagewise,"(1, 2, 3)",1,14.16
2026-01-22T23:47:49,10431,8,1,stagewise,"(1, 3, 0)",1,14.16
2026-01-22T23:47:49,10431,8,1,stagewise,"(1, 3, 1)",1,14.16
2026-01-22T23:47:49,10431,8,1,stagewise,"(1, 3, 2)",1,14.16
2026-01-22T23:47:49,10431,8,1,stagewise,"(1, 3, 3)",1,14.16
2026-01-22T23:47:49,10431,8,1,stagewise,"(2, 0, 0)",1,14.16
2026-01-22T23:47:49,10431,8,1,stagewise,"(2, 0, 1)",1,14.16
2026-01-22T23:47:49,10431,8,1,stagewise,"(2, 0, 2)",1,14.16
2026-01-22T23:47:49,10431,8,1,stagewise,"(2, 0, 3)",1,14.16
2026-01-22T23:47:50,10431,8,1,stagewise,"(2, 1, 0)",1,14.16
2026-01-22T23:47:50,10431,8,1,stagewise,"(2, 1, 1)",1,14.16
2026-01-22T23:47:50,10431,8,1,stagewise,"(2, 1, 2)",1,14.16
2026-01-22T23:47:50,10431,8,1,stagewise,"(2, 1, 3)",1,14.16
2026-01-22T23:47:50,10431,8,1,stagewise,"(2, 2, 0)",1,14.16
2026-01-22T23:47:50,10431,8,1,stagewise,"(2, 2, 1)",1,14.16
2026-01-22T23:47:50,10431,8,1,stagewise,"(2, 2, 2)",1,14.16
2026-01-22T23:47:50,10431,8,1,stagewise,"(2, 2, 3)",1,14.16
2026-01-22T23:47:50,10431,8,1,stagewise,"(2, 3, 0)",1,14.16
2026-01-22T23:47:50,10431,8,1,stagewise,"(2, 3, 1)",1,14.16
2026-01-22T23:47:50,10431,8,1,stagewise,"(2, 3, 2)",1,14.16
2026-01-22T23:47:50,10431,8,1,stagewise,"(2, 3, 3)",1,14.16
2026-01-22T23:47:50,10431,8,1,stagewise,"(3, 0, 0)",1,14.16
2026-01-22T23:47:50,10431,8,1,stagewise,"(3, 0, 1)",1,14.16
2026-01-22T23:47:50,10431,8,1,stagewise,"(3, 0, 2)",1,14.16
2026-01-22T23:47:50,10431,8,1,stagewise,"(3, 0, 3)",1,14.16
2026-01-22T23:47:50,10431,8,1,stagewise,"(3, 1, 0)",1,14.16
2026-01-22T23:47:50,10431,8,1,stagewise,"(3, 1, 1)",1,14.16
2026-01-22T23:47:50,10431,8,1,stagewise,"(3, 1, 2)",1,14.16
2026-01-22T23:47:50,10431,8,1,stagewise,"(3, 1, 3)",1,14.16
2026-01-22T23:47:50,10431,8,1,stagewise,"(3, 2, 0)",1,14.16
2026-01-22T23:47:50,10431,8,1,stagewise,"(3, 2, 1)",1,14.16
2026-01-22T23:47:50,10431,8,1,stagewise,"(3, 2, 2)",1,14.16
2026-01-22T23:47:50,10431,8,1,stagewise,"(3, 2, 3)",1,14.16
2026-01-22T23:47:50,10431,8,1,stagewise,"(3, 3, 0)",1,14.16
2026-01-22T23:47:50,10431,8,1,stagewise,"(3, 3, 1)",1,14.16
2026-01-22T23:47:51,10431,8,1,stagewise,"(3, 3, 2)",1,14.16
2026-01-22T23:47:51,10431,8,1,stagewise,"(3, 3, 3)",1,14.16
2026-01-22T23:47:51,6079,8,1,stagewise,"(0, 0, 0)",2,24.30
2026-01-22T23:47:51,6079,8,1,stagewise,"(0, 0, 1)",2,24.30
2026-01-22T23:47:51,6079,8,1,stagewise,"(0, 0, 2)",2,24.30
2026-01-22T23:47:51,6079,8,1,stagewise,"(0, 0, 3)",2,24.30
2026-01-22T23:47:51,6079,8,1,stagewise,"(0, 1, 0)",2,24.30
2026-01-22T23:47:51,6079,8,1,stagewise,"(0, 1, 1)",2,24.30
2026-01-22T23:47:51,6079,8,1,stagewise,"(0, 1, 2)",2,24.30
2026-01-22T23:47:51,6079,8,1,stagewise,"(0, 1, 3)",2,24.30
2026-01-22T23:47:51,6079,8,1,stagewise,"(0, 2, 0)",2,24.30
2026-01-22T23:47:51,6079,8,1,stagewise,"(0, 2, 1)",2,24.30
2026-01-22T23:47:51,6079,8,1,stagewise,"(0, 2, 2)",2,24.30
2026-01-22T23:47:51,6079,8,1,stagewise,"(0, 2, 3)",2,24.30
2026-01-22T23:47:51,6079,8,1,stagewise,"(0, 3, 0)",2,24.30
2026-01-22T23:47:51,6079,8,1,stagewise,"(0, 3, 1)",2,24.30
2026-01-22T23:47:51,6079,8,1,stagewise,"(0, 3, 2)",2,24.30
2026-01-22T23:47:51,6079,8,1,stagewise,"(0, 3, 3)",2,24.30
2026-01-22T23:47:51,6079,8,1,stagewise,"(1, 0, 0)",2,24.30
2026-01-22T23:47:51,6079,8,1,stagewise,"(1, 0, 1)",2,24.30
2026-01-22T23:47:51,6079,8,1,stagewise,"(1, 0, 2)",2,24.30
2026-01-22T23:47:51,6079,8,1,stagewise,"(1, 0, 3)",2,24.30
2026-01-22T23:47:51,6079,8,1,stagewise,"(1, 1, 0)",2,24.30
2026-01-22T23:47:51,6079,8,1,stagewise,"(1, 1, 1)",2,24.30
2026-01-22T23:47:51,6079,8,1,stagewise,"(1, 1, 2)",2,24.30
2026-01-22T23:47:51,6079,8,1,stagewise,"(1, 1, 3)",2,24.30
2026-01-22T23:47:51,6079,8,1,stagewise,"(1, 2, 0)",2,24.30
2026-01-22T23:47:51,6079,8,1,stagewise,"(1, 2, 1)",2,24.30
2026-01-22T23:47:51,6079,8,1,stagewise,"(1, 2, 2)",2,24.30
2026-01-22T23:47:52,6079,8,1,stagewise,"(1, 2, 3)",2,24.30
2026-01-22T23:47:52,6079,8,1,stagewise,"(1, 3, 0)",2,24.30
2026-01-22T23:47:52,6079,8,1,stagewise,"(1, 3, 1)",2,24.30
2026-01-22T23:47:52,6079,8,1,stagewise,"(1, 3, 2)",2,24.30
2026-01-22T23:47:52,6079,8,1,stagewise,"(1, 3, 3)",2,24.30
2026-01-22T23:47:52,6079,8,1,stagewise,"(2, 0, 0)",2,24.30
2026-01-22T23:47:52,6079,8,1,stagewise,"(2, 0, 1)",2,24.30
2026-01-22T23:47:52,6079,8,1,stagewise,"(2, 0, 2)",2,24.30
2026-01-22T23:47:52,6079,8,1,stagewise,"(2, 0, 3)",2,24.30
2026-01-22T23:47:52,6079,8,1,stagewise,"(2, 1, 0)",2,24.30
2026-01-22T23:47:52,6079,8,1,stagewise,"(2, 1, 1)",2,24.30
2026-01-22T23:47:52,6079,8,1,stagewise,"(2, 1, 2)",2,24.30
2026-01-22T23:47:52,6079,8,1,stagewise,"(2, 1, 3)",2,24.30
2026-01-22T23:47:52,6079,8,1,stagewise,"(2, 2, 0)",2,24.30
2026-01-22T23:47:52,6079,8,1,stagewise,"(2, 2, 1)",2,24.30
2026-01-22T23:47:52,6079,8,1,stagewise,"(2, 2, 2)",2,24.30
2026-01-22T23:47:52,6079,8,1,stagewise,"(2, 2, 3)",2,24.30
2026-01-22T23:47:52,6079,8,1,stagewise,"(2, 3, 0)",2,24.30
2026-01-22T23:47:52,6079,8,1,stagewise,"(2, 3, 1)",2,24.30
2026-01-22T23:47:52,6079,8,1,stagewise,"(2, 3, 2)",2,24.30
2026-01-22T23:47:52,6079,8,1,stagewise,"(2, 3, 3)",2,24.30
2026-01-22T23:47:52,6079,8,1,stagewise,"(3, 0, 0)",2,24.30
2026-01-22T23:47:52,6079,8,1,stagewise,"(3, 0, 1)",2,24.30
2026-01-22T23:47:52,6079,8,1,stagewise,"(3, 0, 2)",2,24.30
2026-01-22T23:47:52,6079,8,1,stagewise,"(3, 0, 3)",2,24.30
2026-01-22T23:47:52,6079,8,1,stagewise,"(3, 1, 0)",2,24.30
2026-01-22T23:47:52,6079,8,1,stagewise,"(3, 1, 1)",2,24.30
2026-01-22T23:47:52,6079,8,1,stagewise,"(3, 1, 2)",2,24.30
2026-01-22T23:47:52,6079,8,1,stagewise,"(3, 1, 3)",2,24.30
2026-01-22T23:47:53,6079,8,1,stagewise,"(3, 2, 0)",2,24.30
2026-01-22T23:47:53,6079,8,1,stagewise,"(3, 2, 1)",2,24.30
2026-01-22T23:47:53,6079,8,1,stagewise,"(3, 2, 2)",2,24.30
2026-01-22T23:47:53,6079,8,1,stagewise,"(3, 2, 3)",2,24.30
2026-01-22T23:47:53,6079,8,1,stagewise,"(3, 3, 0)",2,24.30
2026-01-22T23:47:53,6079,8,1,stagewise,"(3, 3, 1)",2,24.30
2026-01-22T23:47:53,6079,8,1,stagewise,"(3, 3, 2)",2,24.30
2026-01-22T23:47:53,6079,8,1,stagewise,"(3, 3, 3)",2,24.30
2026-01-22T23:47:53,5023,8,1,stagewise,"(0, 0, 0)",3,29.41
2026-01-22T23:47:53,5023,8,1,stagewise,"(0, 0, 1)",3,29.41
2026-01-22T23:47:53,5023,8,1,stagewise,"(0, 0, 2)",3,29.41
2026-01-22T23:47:53,5023,8,1,stagewise,"(0, 0, 3)",3,29.41
2026-01-22T23:47:53,5023,8,1,stagewise,"(0, 1, 0)",3,29.41
2026-01-22T23:47:53,5023,8,1,stagewise,"(0, 1, 1)",3,29.41
2026-01-22T23:47:53,5023,8,1,stagewise,"(0, 1, 2)",3,29.41
2026-01-22T23:47:53,5023,8,1,stagewise,"(0, 1, 3)",3,29.41
2026-01-22T23:47:53,5023,8,1,stagewise,"(0, 2, 0)",3,29.41
2026-01-22T23:47:53,5023,8,1,stagewise,"(0, 2, 1)",3,29.41
2026-01-22T23:47:53,5023,8,1,stagewise,"(0, 2, 2)",3,29.41
2026-01-22T23:47:53,5023,8,1,stagewise,"(0, 2, 3)",3,29.41
2026-01-22T23:47:53,5023,8,1,stagewise,"(0, 3, 0)",3,29.41
2026-01-22T23:47:53,5023,8,1,stagewise,"(0, 3, 1)",3,29.41
2026-01-22T23:47:53,5023,8,1,stagewise,"(0, 3, 2)",3,29.41
2026-01-22T23:47:53,5023,8,1,stagewise,"(0, 3, 3)",3,29.41
2026-01-22T23:47:53,5023,8,1,stagewise,"(1, 0, 0)",3,29.41
2026-01-22T23:47:53,5023,8,1,stagewise,"(1, 0, 1)",3,29.41
2026-01-22T23:47:53,5023,8,1,stagewise,"(1, 0, 2)",3,29.41
2026-01-22T23:47:53,5023,8,1,stagewise,"(1, 0, 3)",3,29.41
2026-01-22T23:47:53,5023,8,1,stagewise,"(1, 1, 0)",3,29.41
2026-01-22T23:47:54,5023,8,1,stagewise,"(1, 1, 1)",3,29.41
2026-01-22T23:47:54,5023,8,1,stagewise,"(1, 1, 2)",3,29.41
2026-01-22T23:47:54,5023,8,1,stagewise,"(1, 1, 3)",3,29.41
2026-01-22T23:47:54,5023,8,1,stagewise,"(1, 2, 0)",3,29.41
2026-01-22T23:47:54,5023,8,1,stagewise,"(1, 2, 1)",3,29.41
2026-01-22T23:47:54,5023,8,1,stagewise,"(1, 2, 2)",3,29.41
2026-01-22T23:47:54,5023,8,1,stagewise,"(1, 2, 3)",3,29.41
2026-01-22T23:47:54,5023,8,1,stagewise,"(1, 3, 0)",3,29.41
2026-01-22T23:47:54,5023,8,1,stagewise,"(1, 3, 1)",3,29.41
2026-01-22T23:47:54,5023,8,1,stagewise,"(1, 3, 2)",3,29.41
2026-01-22T23:47:54,5023,8,1,stagewise,"(1, 3, 3)",3,29.41
2026-01-22T23:47:54,5023,8,1,stagewise,"(2, 0, 0)",3,29.41
2026-01-22T23:47:54,5023,8,1,stagewise,"(2, 0, 1)",3,29.41
2026-01-22T23:47:54,5023,8,1,stagewise,"(2, 0, 2)",3,29.41
2026-01-22T23:47:54,5023,8,1,stagewise,"(2, 0, 3)",3,29.41
2026-01-22T23:47:54,5023,8,1,stagewise,"(2, 1, 0)",3,29.41
2026-01-22T23:47:54,5023,8,1,stagewise,"(2, 1, 1)",3,29.41
2026-01-22T23:47:54,5023,8,1,stagewise,"(2, 1, 2)",3,29.41
2026-01-22T23:47:54,5023,8,1,stagewise,"(2, 1, 3)",3,29.41
2026-01-22T23:47:54,5023,8,1,stagewise,"(2, 2, 0)",3,29.41
2026-01-22T23:47:54,5023,8,1,stagewise,"(2, 2, 1)",3,29.41
2026-01-22T23:47:54,5023,8,1,stagewise,"(2, 2, 2)",3,29.41
2026-01-22T23:47:54,5023,8,1,stagewise,"(2, 2, 3)",3,29.41
2026-01-22T23:47:54,5023,8,1,stagewise,"(2, 3, 0)",3,29.41
2026-01-22T23:47:54,5023,8,1,stagewise,"(2, 3, 1)",3,29.41
2026-01-22T23:47:54,5023,8,1,stagewise,"(2, 3, 2)",3,29.41
2026-01-22T23:47:54,5023,8,1,stagewise,"(2, 3, 3)",3,29.41
2026-01-22T23:47:54,5023,8,1,stagewise,"(3, 0, 0)",3,29.41
2026-01-22T23:47:54,5023,8,1,stagewise,"(3, 0, 1)",3,29.41
2026-01-22T23:47:55,5023,8,1,stagewise,"(3, 0, 2)",3,29.41
2026-01-22T23:47:55,5023,8,1,stagewise,"(3, 0, 3)",3,29.41
2026-01-22T23:47:55,5023,8,1,stagewise,"(3, 1, 0)",3,29.41
2026-01-22T23:47:55,5023,8,1,stagewise,"(3, 1, 1)",3,29.41
2026-01-22T23:47:55,5023,8,1,stagewise,"(3, 1, 2)",3,29.41
2026-01-22T23:47:55,5023,8,1,stagewise,"(3, 1, 3)",3,29.41
2026-01-22T23:47:55,5023,8,1,stagewise,"(3, 2, 0)",3,29.41
2026-01-22T23:47:55,5023,8,1,stagewise,"(3, 2, 1)",3,29.41
2026-01-22T23:47:55,5023,8,1,stagewise,"(3, 2, 2)",3,29.41
2026-01-22T23:47:55,5023,8,1,stagewise,"(3, 2, 3)",3,29.41
2026-01-22T23:47:55,5023,8,1,stagewise,"(3, 3, 0)",3,29.41
2026-01-22T23:47:55,5023,8,1,stagewise,"(3, 3, 1)",3,29.41
2026-01-22T23:47:55,5023,8,1,stagewise,"(3, 3, 2)",3,29.41
2026-01-22T23:47:55,5023,8,1,stagewise,"(3, 3, 3)",3,29.41
2026-01-22T23:47:55,4335,8,1,stagewise,"(0, 0, 0)",4,34.08
2026-01-22T23:47:55,4335,8,1,stagewise,"(0, 0, 1)",4,34.08
2026-01-22T23:47:55,4335,8,1,stagewise,"(0, 0, 2)",4,34.08
2026-01-22T23:47:55,4335,8,1,stagewise,"(0, 0, 3)",4,34.08
2026-01-22T23:47:55,4335,8,1,stagewise,"(0, 1, 0)",4,34.08
2026-01-22T23:47:55,4335,8,1,stagewise,"(0, 1, 1)",4,34.08
2026-01-22T23:47:55,4335,8,1,stagewise,"(0, 1, 2)",4,34.08
2026-01-22T23:47:55,4335,8,1,stagewise,"(0, 1, 3)",4,34.08
2026-01-22T23:47:55,4335,8,1,stagewise,"(0, 2, 0)",4,34.08
2026-01-22T23:47:55,4335,8,1,stagewise,"(0, 2, 1)",4,34.08
2026-01-22T23:47:55,4335,8,1,stagewise,"(0, 2, 2)",4,34.08
2026-01-22T23:47:55,4335,8,1,stagewise,"(0, 2, 3)",4,34.08
2026-01-22T23:47:55,4335,8,1,stagewise,"(0, 3, 0)",4,34.08
2026-01-22T23:47:55,4335,8,1,stagewise,"(0, 3, 1)",4,34.08
2026-01-22T23:47:55,4335,8,1,stagewise,"(0, 3, 2)",4,34.08
2026-01-22T23:47:55,4335,8,1,stagewise,"(0, 3, 3)",4,34.08
2026-01-22T23:47:55,4335,8,1,stagewise,"(1, 0, 0)",4,34.08
2026-01-22T23:47:56,4335,8,1,stagewise,"(1, 0, 1)",4,34.08
2026-01-22T23:47:56,4335,8,1,stagewise,"(1, 0, 2)",4,34.08
2026-01-22T23:47:56,4335,8,1,stagewise,"(1, 0, 3)",4,34.08
2026-01-22T23:47:56,4335,8,1,stagewise,"(1, 1, 0)",4,34.08
2026-01-22T23:47:56,4335,8,1,stagewise,"(1, 1, 1)",4,34.08
2026-01-22T23:47:56,4335,8,1,stagewise,"(1, 1, 2)",4,34.08
2026-01-22T23:47:56,4335,8,1,stagewise,"(1, 1, 3)",4,34.08
2026-01-22T23:47:56,4335,8,1,stagewise,"(1, 2, 0)",4,34.08
2026-01-22T23:47:56,4335,8,1,stagewise,"(1, 2, 1)",4,34.08
2026-01-22T23:47:56,4335,8,1,stagewise,"(1, 2, 2)",4,34.08
2026-01-22T23:47:56,4335,8,1,stagewise,"(1, 2, 3)",4,34.08
2026-01-22T23:47:56,4335,8,1,stagewise,"(1, 3, 0)",4,34.08
2026-01-22T23:47:56,4335,8,1,stagewise,"(1, 3, 1)",4,34.08
2026-01-22T23:47:56,4335,8,1,stagewise,"(1, 3, 2)",4,34.08
2026-01-22T23:47:56,4335,8,1,stagewise,"(1, 3, 3)",4,34.08
2026-01-22T23:47:56,4335,8,1,stagewise,"(2, 0, 0)",4,34.08
2026-01-22T23:47:56,4335,8,1,stagewise,"(2, 0, 1)",4,34.08
2026-01-22T23:47:56,4335,8,1,stagewise,"(2, 0, 2)",4,34.08
2026-01-22T23:47:56,4335,8,1,stagewise,"(2, 0, 3)",4,34.08
